o0900000	s	A	A	22	1
o0900012	s	AB~a	AB~a	26	24
o0900041	s	AB₂	AB₂	6	43
o0900047	s	ABGAL	ABGAL	11	50
o0900053	s	AD~a	AD~a	6	56
o0900056	s	ADAB	ADAB	1	59
o0900062	s	AK~a	AK~a	3	66
o0900064	s	AL	AL	12	68
o0900075	s	AM~b	AM~b	1	79
o0900077	s	AMA~a	AMA~a	8	82
o0900082	s	AMAR	AMAR	10	86
o0900089	s	AN	AN	30	95
o0900093	s	ANŠE~a	ANŠE~a	1	99
o0900099	s	APIN	APIN	1	105
o0900100	s	APIN~a	APIN~a	13	107
o0900106	s	ARARMA₂~a	ARARMA₂~a	1	112
o0900111	s	ASAR	ASAR	2	116
o0900113	s	AZ	AZ	2	120
o0900115	s	BA	BA	35	122
o0900124	s	BAHAR₂~a	BAHAR₂~a	3	133
o0900130	s	BALA~a	BALA~a	1	139
o0900154	s	BAR	BAR	16	163
o0900158	s	BARA₂~a	BARA₂~a	4	169
o0900162	s	BARA₃	BARA₃	2	173
o0900175	s	BU~a	BU~a	28	664
o0900177	s	BU~b	BU~b	2	689
o0900189	c	|BU~a&BU~a|	|BU~a&BU~a|	1	678
o0900199	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	2	670
o0900199	c	|BU~a+DU₆~a|	|BU~a.DU₆~a|	1	670
o0900205	s	BU₃	BU₃~a	1	692
o0900207	s	BULUG₃	BULUG₃	2	695
o0900212	s	BUR~b	BUR~b	1	700
o0900215	s	BUR₂	BUR₂	3	703
o0900217	s	DA~a	DA~a	11	706
o0900225	s	DAM	DAM	4	712
o0900226	s	DANNA	DANNA	2	713
o0900228	s	DAR~a	DAR~a	1	716
o0900229	s	DAR~b	DAR~b	4	718
o0900249	s	DARA₄~a1	DARA₄~a1	1	744
o0900253	s	DARA₄~c	DARA₄~c	1	748
o0900260	s	DI	DI	9	755
o0900264	s	DILMUN	DILMUN	2	759
o0900269	s	DIM~a	DIM~a	4	763
o0900270	s	DIM~b	DIM~b	1	764
o0900279	s	DU	DU	19	771
o0900287	s	DU₆~b	DU₆~b	2	785
o0900296	s	DU₈~c	DU₈~c	9	797
o0900301	c	|DU₈~c×AMAR|	|DU₈~c×AMAR|	3	799
o0900309	s	DU₈~c@g	DU₈~c@g	5	803
o0900312	s	DUB~a	DUB~a	3	813
o0900331	s	DUG~a	DUG~a	12	896
o0900334	s	DUG~b	DUG~b	2	907
o0900336	s	DUG~c~v1	DUG~c	2	1029
o0900349	c	|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	1	942
o0900356	c	|DUG~b×E~a|	|DUG~b×E~a|	1	946
o0900358	c	|DUG~b×GA~a~v4|	|DUG~b×GA~a|	1	948
o0900361	c	|DUG~b×GEŠTU~a~v2|	|DUG~b×GEŠTU~a|	1	952
o0900367	c	|DUG~b×GIŠ|	|DUG~b×GIŠ|	1	955
o0900378	c	|DUG~a×KU₆~a|	|DUG~a×KU₆~a|	1	898
o0900382	c	|DUG~b×KUR~b|	|DUG~b×KUR~b|	1	963
o0900389	c	|DUG~b×LAM~a|	|DUG~b×LAM~a|	1	965
o0900394	c	|DUG~a×1(N57)|	|DUG~a×1(N57)|	2	903
o0900398	c	|DUG~c~v2×1(N57)|	|DUG~c×1(N57)|	2	1032
o0900403	c	|DUG~b×3(N57)|	|DUG~b×3(N57)|	1	1005
o0900408	c	|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	3	968
o0900412	c	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	1	970
o0900414	c	|DUG~b×SA~a|	|DUG~b×SA~a|	1	971
o0900425	c	|DUG~b×SIG₇|	|DUG~b×SIG₇|	1	977
o0900429	c	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	1	979
o0900439	c	|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	1	985
o0900441	c	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	1	986
o0900461	c	|DUG~b×X|	|DUG~b×X|	13	995
o0900464	c	|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	1	997
o0900468	c	|DUG~b×ZATU779|	|DUG~b×ZATU779|	2	999
o0900485	s	DUR₂	DUR₂	3	1046
o0900487	s	E~a	E~a	1	1048
o0900488	s	E~b	E~b	1	1049
o0900493	s	E₂~a	E₂~a	28	1057
o0900494	s	E₂~b	E₂~b	11	1063
o0900503	c	|E₂~a×1(N58@t)|	|E₂~a×1(N57)@t|	3	1062
o0900513	s	EN~a	EN~a	76	1078
o0900517	s	EN~b	EN~b	3	1086
o0900532	c	|EN₂.E₂~b|	|EN₂.E₂~b|	1	1101
o0900541	s	ERIM~a	ERIM~a	3	1109
o0900545	s	ERIN	ERIN	17	1113
o0900546	s	EŠDA	EŠDA	2	1114
o0900552	s	EZEN~b	EZEN~b	8	1163
o0900594	s	EZINU~a	EZINU~a	1	1170
o0900599	s	GA~a	GA~a	12	1178
o0900616	s	GA₂~a1	GA₂~a1	5	1233
o0900625	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	1	1295
o0900657	c	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	1	1254
o0900724	s	GADA~a	GADA~a	8	1313
o0900728	s	GAL	GAL	1	1317
o0900729	s	GAL~a	GAL~a	141	1318
o0900730	s	GAL~b	GAL~b	1	1319
o0900736	s	GAN~a	GAN~a	5	1338
o0900738	s	GAN~b	GAN~b	3	1340
o0900742	s	GAN~c	GAN~c	2	1344
o0900778	s	GAN₂	GAN₂	32	1371
o0900779	s	GAR	GAR	23	1372
o0900786	s	GARA₂~a	GARA₂~a	1	1379
o0900788	s	GAZI	GAZI	1	1382
o0900800	s	GEŠTU~b	GEŠTU~b	1	1391
o0900806	s	GI	GI	17	1396
o0900822	c	|GI&GI|	|GI&GI|	2	1413
o0900826	c	|GI~v1&GI~v1&GI~v1|	|GI&GI&GI|	1	1423
o0900836	s	GI₆	GI₆	2	1433
o0900839	s	GIBIL	GIBIL	2	1436
o0900845	s	GIR~a	GIR~a	2	1442
o0900855	s	GIR₂~a	GIR₂~a	2	1451
o0900858	s	GIR₃~a	GIR₃~a	1	1457
o0900860	s	GIR₃~c	GIR₃~c	3	1460
o0900870	s	GIR₃@g~b	GIR₃@g~b	2	1468
o0900871	s	GIR₃@g~c	GIR₃@g~c	1	1469
o0900875	s	GIŠ	GIŠ	4	1473
o0900883	c	|GIŠ×ŠU₂~a|	|GIŠ×ŠU₂~a|	4	1482
o0900885	s	GIŠ@t	GIŠ@t	4	1484
o0900890	s	GIŠ₃~b	GIŠ₃~b	1	1489
o0900893	s	GIŠGAL	GIŠGAL	1	1490
o0900899	s	GIŠIMMAR~b1	GIŠIMMAR~b1	2	1496
o0900906	s	GU	GU	3	1504
o0900906	s	GU	GU~a	2	1504
o0900908	s	GU₄	GU₄	9	1507
o0900912	s	GU₇	GU₇	28	1513
o0900920	s	GUG₂	GUG₂	17	1521
o0900929	s	GUKKAL~a	GUKKAL~a	1	1535
o0900935	s	GUL	GUL	2	1540
o0900938	s	GUM~b	GUM~b	1	1543
o0900948	s	GURUŠ~a	GURUŠ~a	1	1555
o0900948	s	GURUŠ~a	URU~a1	1	1555
o0900956	s	HAL	HAL	5	1564
o0900960	s	HI	HI	9	1568
o0900976	s	HI@g~a	HI@g~a	20	1592
o0900981	s	I	I	2	1596
o0900983	s	IB~a	IB~a	14	1598
o0900988	s	IDIGNA	IDIGNA	1	1603
o0901000	s	IM~a	IM~a	11	1613
o0901005	s	IN~b	IN~b	1	1617
o0901009	s	IR~a	IR~a	2	1622
o0901020	s	IŠ~a	IŠ~a	1	1632
o0901039	s	KA₂~b	KA₂~b	1	1657
o0901044	s	KAB	KAB	10	1661
o0901052	s	KAK~a	KAK~a	2	1670
o0901062	s	KALAM~a	KALAM~a	1	1679
o0901063	s	KALAM~b	KALAM~b	1	1680
o0901070	s	KALAM~h2	KALAM~h2	1	1687
o0901074	s	KAR₂~b	KAR₂~b	1	1692
o0901075	s	KASKAL	APIN	1	1694
o0901075	s	KASKAL	KASKAL	3	1694
o0901078	s	KAŠ~a	KAŠ~a	14	1698
o0901080	s	KAŠ~b	KAŠ~b	4	1700
o0901082	s	KAŠ~c	KAŠ~c	1	1705
o0901090	s	KI	KI	28	1709
o0901091	s	KI@n	KI@n	1	1711
o0901101	s	KID~e	KID~e	2	1722
o0901107	s	KIN₂~d	KIN₂~d	1	1728
o0901109	s	KINGAL	KINGAL	5	1730
o0901111	s	KIR₁₁	KIR₁₁	4	1732
o0901115	s	KISAL~b1	KISAL~b1	16	1736
o0901120	s	KISAL~b2@t	KISAL~b2@t	1	1738
o0901122	s	KISIM~a	KISIM~a	1	1743
o0901128	s	KIŠ	KIŠ	31	1749
o0901136	s	KU~a	KU~a	1	1757
o0901137	s	KU~b1	KU~b1	1	1758
o0901138	s	KU~b2	KU~b2	2	1759
o0901142	s	KU₃~a	KU₃~a	13	1761
o0901145	s	KU₆~a	KU₆~a	17	1767
o0901158	s	KUR~a	KUR~a	33	1778
o0901159	s	KUR~b	KUR~b	1	1781
o0901184	s	LA₂	LA₂	2	1803
o0901187	s	LAGAB~b	LAGAB~b	8	1871
o0901245	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	1	1863
o0901262	s	LAGAR~a	LAGAR~a	1	1885
o0901268	s	LAHTAN₂	LAHTAN₂	2	1891
o0901284	s	LAM~b	LAM~b	3	1908
o0901310	s	LUGAL	LUGAL	1	1925
o0901312	s	LUM	LUM	1	1928
o0901313	s	MA	MA	1	1929
o0901325	s	MAH~a	MAH~a	1	1955
o0901339	c	|MAH~b×NA~a|	|MAH~b×NA~a|	1	1974
o0901361	s	MAR~a	MAR~a	3	1981
o0901373	s	MAR@g~a	MAR@g~a	2	1991
o0901376	s	MAŠ	MAŠ	7	1993
o0901377	s	MAŠ₂	MAŠ₂	3	1994
o0901380	s	ME~a	ME~a	26	1998
o0901391	s	MIR~b	MIR~b	1	2010
o0901392	s	MU	MU	4	2011
o0901393	s	MUD	MUD	5	2012
o0901396	s	MUD₃~a	MUD₃~a	3	2015
o0901400	s	MUD₃@g	MUD₃@g	1	2020
o0901407	s	MUN~a1	MUN~a1	12	2023
o0901415	s	MUNU₃	MUNU₃	1	2031
o0901419	s	MUŠ₃~a	MUŠ₃~a	2	2035
o0901426	s	MUŠEN	MUŠEN	8	2042
o0901444	s	NA₂~b1	NA₂~b1	1	2134
o0901448	s	NAB	NAB	2	2138
o0901452	s	NAGA~a	NAGA~a	4	2143
o0901457	s	NAGAR~a	NAGAR~a	1	2147
o0901468	s	NAM₂	NAM₂	60	2158
o0901471	s	NAM₂@t	NAM₂@t	1	2162
o0901472	s	NAMEŠDA	NAMEŠDA	5	2163
o0901481	s	NAR	NAR	2	2172
o0901483	s	NE~a	NE~a	10	2174
o0901493	s	NESAG₂~a	NESAG₂~a	5	2184
o0901495	s	NESAG₂~a2	NISAG~a3	1	2185
o0901501	s	NI~a	NI~a	7	2195
o0901502	s	NI~b	NI~b	5	2200
o0901516	s	NIM~a	NIM~a	8	2207
o0901517	s	NIM~b1	NIM~b1	5	2208
o0901521	s	NIMGIR	NIMGIR	1	2212
o0901524	s	NIN	NIN	13	2214
o0901525	s	NINDA₂	NINDA₂	3	2215
o0901553	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	1	2248
o0901581	s	NIR~b	NIR~b	1	2276
o0901584	s	NU	NU	3	2278
o0901585	s	NU@g	NU@g	1	2279
o0901586	s	NU₁₁	NU₁₁	2	2280
o0901588	s	NU₁₁@t	NU₁₁@t	1	2283
o0901589	s	NUMUN	NUMUN	1	2284
o0901592	s	NUN~a	NUN~a	8	2291
o0901593	s	NUN~b	NUN~b	1	2299
o0901606	c	|NUN~a+EN~a~v2|	|EN~a+NUN~a|	1	2294
o0901609	c	|NUN~b+EN~a|	|EN~a+NUN~b|	4	2301
o0901611	c	|NUN~a+NAM₂|	|NUN~a+NAM₂|	3	2298
o0901614	s	NUNUZ~a1	NUNUZ~a1	3	2310
o0901618	s	NUNUZ~c	NUNUZ~c	1	2315
o0901625	s	PA~a	PA~a	22	2321
o0901639	s	PAP~a	PAP~a	51	2329
o0901648	s	PIRIG~b1	PIRIG~b1	7	2342
o0901656	s	PU₂	PU₂	1	2348
o0901659	s	RAD~a	RAD~a	12	2351
o0901662	s	RAD~a@g	RAD~a@g	1	2352
o0901664	s	RAD~a@t	RAD~a@t	1	2353
o0901670	s	RU	RU	15	2360
o0901675	s	SA~c	SA~c	2	2366
o0901677	s	SAG	SAG	22	2368
o0901682	c	|SAG@n×GEŠTU~b|	|SAG×GEŠTU~b|	1	2390
o0901695	s	SAG@n	SAG@n	1	2389
o0901696	s	SAGŠU	SAGŠU	1	2391
o0901697	s	SAL	SAL	60	2392
o0901702	s	|SAL.ME|	LUKUR	1	2397
o0901705	c	|SAL+HI×HI|	|SAL.ZATU751~c|	1	2401
o0901709	s	SANGA~a	SANGA~a	41	2406
o0901712	s	SANGA~b	SANGA~b	1	2409
o0901724	s	SI	SI	19	2423
o0901737	c	|SI+AN|	|SI+AN|	1	2424
o0901739	s	SI₄~a	SI₄~a	2	2438
o0901744	s	SI₄~f	SI₄~f	2	2443
o0901746	s	SIG	SIG	2	2445
o0901751	s	SIG₂~a1	SIG₂~a1	1	2453
o0901757	s	SIG₂~b	SIG₂~b	5	2459
o0901771	s	SIG₇	SIG₇	8	2472
o0901775	s	SILA₃~a	SILA₃~a	1	2509
o0901820	c	|SILA₃~a×MUD₃~b|	|SILA₃~a+MUD₃~b|	1	2540
o0901860	s	SILA₄~a	SILA₄~a	5	2576
o0901861	s	SILA₄~b	SILA₄~b	4	2577
o0901862	s	SILA₄~c	SILA₄~c	1	2578
o0901870	s	SU~a	SU~a	7	2588
o0901879	s	SUG₅	SUG₅	5	2596
o0901881	s	SUHUR	SUHUR	9	2599
o0901887	s	SUKKAL	SUKKAL	18	2608
o0901899	s	SUKUD@g~d	SUKUD@g~d	1	2625
o0901904	s	SUM~b	SUM~b	1	2631
o0901910	s	ŠA	ŠA	11	2636
o0901916	s	ŠA@g	ŠA@g	4	2643
o0901918	s	ŠA₃~a1	ŠA₃~a1	5	2646
o0901919	s	ŠA₃~a2	ŠA₃~b1	1	2647
o0901926	s	ŠAB~a	ŠAB~a	10	2655
o0901928	s	ŠAB~b	ŠAB~b	3	2657
o0901930	s	ŠAGAN	ŠAGAN	6	2659
o0901934	s	ŠAH₂~a	ŠAH₂~a	1	2663
o0901939	s	ŠAKIR~b	ŠAKIR~b	1	2669
o0901940	s	ŠAKIR~c	ŠAKIR~c	2	2670
o0901941	s	ŠAM₂	ŠAM₂	4	2671
o0901946	s	ŠE~a	ŠE~a	67	2680
o0901947	s	ŠE~b	ŠE~b	1	2696
o0901951	c	|ŠE~a.GAR|	|ŠE~a.GAR|	3	2681
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	7	2683
o0901961	s	ŠE~a@t	ŠE~a@t	2	2693
o0901962	s	ŠE₃	ŠE₃	1	2699
o0901966	s	ŠEG₉	ŠEG₉	2	2703
o0901981	s	ŠEN~c@t	ŠEN~c@t	1	2712
o0901986	s	ŠEŠ~a	ŠEŠ~a	1	2723
o0901990	s	ŠIDIM	ŠIDIM	2	2726
o0901993	s	ŠIM~a	ŠIM~a	2	2729
o0901998	s	ŠIR~a	ŠIR~a	1	2734
o0902004	s	ŠITA~a1	ŠITA~a1	10	2748
o0902007	s	ŠITA~b1	ŠITA~b1	5	2759
o0902028	s	ŠITA~b3@g	ŠITA@g~a	1	2768
o0902033	s	ŠU	ŠU	29	2779
o0902038	s	ŠU₂	ŠU₂	6	2783
o0902046	c	|ŠU₂~a.EN~a~v1|	|ŠU₂.EN~a|	1	2807
o0902060	s	ŠUBUR	ŠUBUR	16	2818
o0902063	s	ŠUR₂~a	ŠUR₂~a	1	2823
o0902064	s	ŠUR₂~b	ŠUR₂~b	2	2824
o0902074	s	TA~a	TA~a	2	2833
o0902083	s	TAG~a1	TAG~a1	2	2840
o0902084	s	TAG~a2	TAG~a2	2	2842
o0902094	s	TAK₄~a	TAK₄~a	8	2851
o0902100	s	TAR~a	TAR~a	1	2857
o0902102	s	TE	TE	11	2860
o0902103	s	TI	TI	1	2862
o0902103	s	TI	TI~a	2	2862
o0902107	s	TI@t	TI@t	2	2867
o0902111	s	TU~a	TU~a	1	2871
o0902116	s	TUG₂~a	TUG₂~a	3	2878
o0902131	s	TUM~d	TUM~d	1	2897
o0902136	s	TUN₃~a	TUN₃~a	8	2901
o0902139	s	TUR	TUR	33	2904
o0902146	s	TUR₃~a	TUR₃~a	11	2911
o0902156	s	U₂~a	U₂~a	2	2918
o0902157	s	U₂~b	U₂~b	6	2919
o0902161	s	U₄	U₄	17	2923
o0902163	c	|U₄.1(N08)|	|U₄.1(N08)|	2	2926
o0902164	c	|U₄.2(N08)|	|U₄.2(N08)|	3	2927
o0902168	c	|U₄.6(N08)|	|U₄.6(N08)|	1	2932
o0902171	c	|U₄.1(N14)|	|U₄.1(N14)|	1	2935
o0902178	c	|U₄×1(N01)|	|U₄×1(N01)|	7	2948
o0902180	c	|U₄×(1(N01).1(N24))|	|U₄×(1(N01).1(N24))|	1	2950
o0902180	c	|U₄×(1(N01).1(N24))|	|U₄×1(N01)+1(N24)|	1	2950
o0902182	c	|U₄×2(N01)|	|U₄×2(N01)|	3	2952
o0902188	c	|U₄×4(N01)|	|U₄×4(N01)|	3	2959
o0902198	c	|U₄×(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	6	2969
o0902206	c	|U₄×1(N57)|	|U₄×1(N57)|	16	2978
o0902207	c	|U₄×2(N57)|	|U₄×2(N57)|	9	2979
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	7	2980
o0902219	c	|U₄+1(N24)|	|U₄+1(N24)|	3	2944
o0902220	s	U₈	U₈	5	2990
o0902227	s	UB	UB	10	7938
o0902234	s	UD₅~a	UD₅~a	4	7945
o0902243	s	UDU~a	UDU~a	16	7954
o0902247	c	|UDU~a×TAR~a|	|(UDU~a×TAR)~a|	1	7958
o0902250	s	UDUNITA~a	UDUNITA~a	5	7965
o0902257	s	UH₃~b	UH₃~b	1	7973
o0902261	s	UKKIN~a	UKKIN~a	2	7985
o0902263	s	UKKIN~b	UKKIN~b	1	7987
o0902286	s	UMBIN~a	UMBIN~a	1	8001
o0902290	s	UMUN₂	UMUN₂	28	8005
o0902293	s	UNUG~a	UNUG~a	6	8009
o0902302	s	UR~a	UR~a	5	8019
o0902309	s	UR₂	UR₂	5	8026
o0902317	s	UR₃~b1	UR₃~b1	1	8037
o0902323	s	UR₄~a	UR₄~a	1	8042
o0902324	s	UR₄~b	UR₄~b	1	8043
o0902327	s	UR₅~a	UR₅~a	9	8046
o0902329	s	URI	URI	1	8048
o0902339	s	URU~a1	URU~a1	14	8067
o0902361	c	|URU~a1×3(N57)|	|URU~a1×3(N57)|	4	8079
o0902373	s	URUDU~a	URUDU~a	1	8090
o0902384	s	UŠ~a	UŠ~a	3	8103
o0902400	s	UTUA~a	UTUA~a	2	8117
o0902401	s	UTUA~b	UTUA~b	1	8119
o0902406	s	UTUL~a	UTUL~a	5	8123
o0902411	s	UZ~a	UZ~a	1	8128
o0902418	s	ZABALAM~a	ZABALAM~a	1	8138
o0902422	s	ZAG~a	ZAG~a	1	8141
o0902453	s	ZATU628~a	ZATU628~a	1	8807
o0902495	c	|ZATU651×EN~a~v2|	|ZATU651×EN~a|	1	8850
o0902506	s	ZATU659	ZATU659	6	8871
o0902557	s	ZATU686~a	ZATU686~a	1	8930
o0902558	s	ZATU686~b	ZATU686~b	2	8931
o0902559	s	ZATU686~c	ZATU686~c	1	8932
o0902560	s	ZATU687	ZATU687	1	8933
o0902575	s	ZATU694~c	ZATU694~c	3	8948
o0902584	s	ZATU697~a	ZATU697~a	2	8957
o0902596	s	ZATU703	ZATU703	6	8970
o0902605	s	ZATU710	ZATU710	2	8979
o0902613	s	ZATU714	ZATU714	3	8990
o0902624	s	ZATU723	ZATU723	1	9003
o0902626	s	ZATU725	ZATU725	2	9005
o0902631	s	ZATU726~d	ZATU726~d	3	9010
o0902658	c	|ZATU737×DI|	|ZATU737×DI|	1	9040
o0902667	c	|ZATU737×I|	|ZATU737×I|	1	9049
o0902671	c	|ZATU737~v3×SAL|	|ZATU737×SAL|	3	9074
o0902680	c	|ZATU737~v3×U₄|	|ZATU737×U₄|	1	9075
o0902683	c	|ZATU737~v2×X|	|ZATU737×X|	2	9072
o0902699	s	ZATU752	ZATU752	4	9103
o0902706	s	ZATU756	ZATU756	1	9110
o0902708	s	ZATU757	ZATU757	1	9112
o0902711	s	ZATU759	ZATU759	3	9115
o0902739	s	ZATU773~a	ZATU773~a	5	9148
o0902744	s	ZATU776	ZATU776	1	9153
o0902759	s	ZATU788	ZATU788	2	9168
o0902797	s	ZATU832	ZATU832	1	9214
o0902801	s	ZATU836	ZATU836	1	9218
o0902818	s	ZATU850	ZATU850	2	9235
o0902822	s	ZATU854	ZATU854	1	9239
o0902829	s	ZI~a	ZI~a	5	9246
o0902841	n	2(LAGAB~a)	2(LAGAB~a)	2	9259
o0902843	n	3(LAGAB~a)	3(LAGAB~a)	1	9260
o0902845	n	4(LAGAB~a)	4(LAGAB~a)	1	9261
o0902847	n	6(LAGAB~a)	6(LAGAB~a)	1	9262
o0902858	n	1(N01)	1(N01)	611	9264
o0902859	n	2(N01)	2(N01)	138	9265
o0902860	n	3(N01)	3(N01)	76	9267
o0902861	n	4(N01)	4(N01)	45	9269
o0902862	n	5(N01)	5(N01)	68	9270
o0902863	n	6(N01)	6(N01)	30	9272
o0902864	n	7(N01)	7(N01)	12	9274
o0902865	n	8(N01)	8(N01)	26	9276
o0902866	n	9(N01)	9(N01)	7	9278
o0902869	n	1(N02)	1(N02)	7	9302
o0902871	n	2(N02)	2(N02)	2	9303
o0902872	n	3(N02)	3(N02)	5	9305
o0902873	n	4(N02)	4(N02)	2	9307
o0902874	n	5(N02)	5(N02)	1	9308
o0902875	n	6(N02)	6(N02)	3	9310
o0902878	n	9(N02)	9(N02)	1	9316
o0902883	n	5(N03)	5(N03)	1	9325
o0902884	n	1(N04)	1(N04)	9	9328
o0902885	n	2(N04)	2(N04)	6	9329
o0902886	n	3(N04)	3(N04)	6	9331
o0902887	n	4(N04)	4(N04)	2	9333
o0902888	n	5(N04)	5(N04)	3	9334
o0902894	n	1(N05)	1(N05)	1	9345
o0902895	n	2(N05)	2(N05)	4	9346
o0902896	n	3(N05)	3(N05)	3	9348
o0902912	n	2(N08)	2(N08)	1	9383
o0902914	n	3(N08)	3(N08)	2	9384
o0902916	n	4(N08)	4(N08)	1	9386
o0902919	n	5(N08)	5(N08)	2	9388
o0902920	n	6(N08)	6(N08)	3	9389
o0902922	n	8(N08)	8(N08)	5	9391
o0902923	n	9(N08)	9(N08)	2	9392
o0902929	n	1(N14)	1(N14)	109	9412
o0902930	n	2(N14)	2(N14)	61	9417
o0902932	n	3(N14)	3(N14)	42	9419
o0902933	n	4(N14)	4(N14)	37	9420
o0902934	n	5(N14)	5(N14)	24	9421
o0902936	n	6(N14)	6(N14)	5	9423
o0902938	n	7(N14)	7(N14)	3	9425
o0902939	n	8(N14)	8(N14)	5	9427
o0902940	n	9(N14)	9(N14)	3	9429
o0902959	n	5(N15)	5(N15)	1	9457
o0902972	n	1(N19)	1(N19)	6	9479
o0902973	n	2(N19)	2(N19)	5	9480
o0902974	n	3(N19)	3(N19)	3	9481
o0902975	n	4(N19)	4(N19)	1	9482
o0902976	n	5(N19)	5(N19)	4	9483
o0902979	n	8(N19)	8(N19)	2	9489
o0902991	n	1(N20)	1(N20)	1	9510
o0902993	n	3(N20)	3(N20)	1	9512
o0902994	n	4(N20)	4(N20)	1	9513
o0902998	n	8(N20)	8(N20)	1	9520
o0903001	n	3(N21)	3(N21)	1	9527
o0903005	n	1(N22)	1(N22)	21	9533
o0903006	n	2(N22)	2(N22)	12	9534
o0903011	n	2(N23)	2(N23)	1	9542
o0903016	n	1(N24)	1(N24)	65	9546
o0903022	n	1(N25)	1(N25)	5	9558
o0903023	n	1(N26)	1(N26)	6	9560
o0903026	n	1(N27)	1(N27)	3	9566
o0903028	n	1(N28)	1(N28)	19	9568
o0903032	n	1(N29~a)	1(N29~a)	29	9579
o0903037	n	2(N29~a)	2(N29~a)	4	9580
o0903043	n	2(N29A~b)	2(N29A~b)	1	9592
o0903047	n	1(N30~b)	1(N30~b)	1	9605
o0903051	n	1(N30A)	1(N30~a)	8	9610
o0903053	n	1(N30C)	1(N30~c)	11	9615
o0903053	n	1(N30C)	1(N30C)	1	9615
o0903056	n	1(N31)	1(N31)	1	9626
o0903059	n	1(N34)	1(N34)	54	9632
o0903061	n	2(N34)	2(N34)	10	9634
o0903062	n	3(N34)	3(N34)	12	9636
o0903063	n	4(N34)	4(N34)	5	9638
o0903064	n	5(N34)	5(N34)	5	9639
o0903065	n	6(N34)	6(N34)	4	9641
o0903067	n	8(N34)	8(N34)	1	9645
o0903081	n	5(N35)	5(N35)	1	9672
o0903082	n	1(N36)	1(N36)	2	9675
o0903097	n	1(N39~a)	1(N39~a)	30	9706
o0903100	n	2(N39~a)	2(N39~a)	52	9707
o0903104	n	3(N39~a)	3(N39~a)	14	9708
o0903107	n	4(N39~a)	4(N39~a)	12	9709
o0903115	n	1(N41)	1(N41)	7	9734
o0903116	n	2(N41)	2(N41)	4	9735
o0903118	n	4(N41)	4(N41)	4	9737
o0903120	n	1(N42~a)	1(N42~a)	10	9744
o0903123	n	2(N42~a)	2(N42~a)	6	9745
o0903126	n	3(N42~a)	3(N42~a)	4	9746
o0903129	n	4(N42~a)	4(N42~a)	1	9747
o0903134	n	1(N45)	1(N45)	9	9769
o0903137	n	2(N45)	2(N45)	4	9770
o0903153	n	1(N46)	1(N46)	5	9800
o0903154	n	2(N46)	2(N46)	4	9801
o0903158	n	1(N47)	1(N47)	1	9808
o0903161	n	1(N48)	1(N48)	1	9813
o0903174	n	1(N50)	1(N50)	3	9832
o0903175	n	2(N50)	2(N50)	1	9833
o0903178	n	5(N50)	5(N50)	1	9837
o0903188	n	1(N51)	1(N51)	2	9840
o0903196	n	1(N52)	1(N52)	1	9871
o0903210	n	1(N57)	1(N57)	25	9900
o0903215	c	|1(N57).MUŠEN|	|1(N57).MUŠEN|	2	2059
o0903220	c	|1(N57).ŠUBUR|	|1(N57).ŠUBUR|	1	2064
o0903222	n	2(N57)	2(N57)	5	9901
o0903234	n	3(N57)	3(N57)	24	9902
o0903236	c	|3(N57).AZ|	|3(N57).AZ|	3	2079
o0903257	n	4(N57)	4(N57)	1	9903
o0903264	n	5(N57)	5(N57)	5	9904
o0903265	c	|5(N57).GAR|	|5(N57).GAR|	1	2106
o0903268	n	6(N57)	6(N57)	1	9905
o0903270	c	|6(N57).GAR|	|6(N57).GAR|	1	2109
o0903280	n	1(N58)	1(N58)	17	9914
o0903281	c	|1(N58).BAD|	|1(N58).BAD~a|	7	2118
o0903297	n	3(N59)	3(N59)	8	9930
o0903298	n	4(N59)	4(N59)	2	9931
o0903299	n	6(N59)	6(N59)	3	9932
o0903310	n	1(N30E)	1(N30~e)	1	9624
o0903336	n	1(N24B)	1(N24~b)	2	9556
o0903337	n	1(N26B)	1(N26~b)	1	9564
o0903338	n	1(N28B)	1(N28~b)	1	9572
o0903339	n	1(N29AB)	1(N29A~b)	1	9595
o0903340	n	1(N28C)	1(N28~c)	1	9574
