o0980000	e		-	4
o0980676	s	KIN₂~d	KIN₂~d	1
o0980678	s	|UKKIN~a.GAL~a|	KINGAL	28
o0980680	s	KISAL~a1	KISAL~a1	1
o0980682	s	KISAL~b1	KISAL~b1	47
o0980683	s	KISAL~b2	KISAL~b2	6
o0980685	s	KISAL~b3	KISAL~b3	2
o0980686	s	KISIM~a	KISIM~a	43
o0980687	s	KISIM~b	KISIM~b	16
o0980689	s	KIŠ	KIŠ	28
o0980690	s	KIŠIK~a	KIŠIK~a	13
o0980691	s	KIŠIK~b	KIŠIK~b	3
o0980692	s	KITI	KITI	1
o0980693	s	KU~a	KU~a	1
o0980695	s	KU~b1	KU~b1	18
o0980696	s	KU~b2	KU~b2	23
o0980697	s	KU₃~a	KU₃~a	98
o0980698	s	KU₃~c	KU₃~c	1
o0980699	e		-	2
o0980699	s	KU₆~a	KU₆~a	115
o0980702	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	4
o0980707	e		-	42
o0980707	s	KUR~a	KUR~a	48
o0980708	c	|KUR~a.E₂~a|	|KUR~a.E₂~a|	11
o0980712	s	KUR~c	KUR~c	1
o0980714	s	KUR@g~a	KUR@g~a	4
o0980717	s	KUŠU₂~b	KUŠU₂~b	1
o0980718	s	KUŠU₂~c	KUŠU₂~c	2
o0980719	s	KUŠU₂~d	KUŠU₂~d	1
o0980721	s	KUŠU₂~f	KUŠU₂~f	1
o0980722	s	LA~b	LA~b	1
o0980726	s	LA₂	LA₂	32
o0980727	s	LAGAB~a	LAGAB~a	10
o0980732	c	|LAGAB~a×KU₆~a|	|LAGAB~a×KU₆~a|	1
o0980740	c	|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	2
o0980742	c	|LAGAB~a×SIG₇|	|LAGAB~a×SIG₇|	1
o0980743	c	|LAGAB~a×SU~a|	|LAGAB~a×SU~a|	1
o0980744	c	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|	2
o0980745	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	3
o0980746	c	|LAGAB~a×TI|	|LAGAB~a×TI|	1
o0980749	c	|LAGAB~a×X|	|LAGAB~a×X|	2
o0980753	s	LAGAB~b	LAGAB~b	19
o0980760	c	|LAGAB~b×PA~a|	|LAGAB~b×PA~a|	1
o0980764	c	|LAGAB~b×U₄|	|LAGAB~b×U₄|	2
o0980767	c	|LAGAB~b&LAGAB~b|	|LAGAB~b×LAGAB~b|	2
o0980768	e		-	2
o0980768	s	LAGAR~a	LAGAR~a	23
o0980769	s	LAGAR~a@r	LAGAR~a@r	1
o0980773	s	|ŠITA~a1.MUD₃~a|	LAHTAN₂	6
o0980780	s	LAL₂~a	LAL₂~a	8
o0980785	s	LAL₃~a	LAL₃~a	2
o0980788	e		-	1
o0980788	s	LAM~a	LAM~a	3
o0980789	s	LAM~b	LAM~b	13
o0980794	s	LI	LI	7
o0980795	s	LIŠ	LIŠ	3
o0980796	e		-	4
o0980796	s	LU₂	LU₂	18
o0980799	s	|LU₂.GAL~a|	LUGAL	4
o0980800	s	LUM	LUM	8
o0980801	s	MA	MA	30
o0980803	c	|MA×MA|	|MA×MA|	1
o0980806	c	|MA×1(N58)|	|MA×1(N58)|	1
o0980810	s	MAH~a	MAH~a	5
o0980813	c	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	1
o0980814	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	2
o0980823	c	|MAH~a×X|	|MAH~a×X|	1
o0980830	s	MAR~a	MAR~a	26
o0980832	s	MAR~a@t	MAR~a@t	1
o0980833	s	MAR~b	MAR~b	9
o0980837	c	|MAR~b×X|	|MAR~b×X|	1
o0980838	s	MAŠ	MAŠ	43
o0980839	s	MAŠ₂	MAŠ₂	34
o0980840	s	MAŠ₂@g	MAŠ₂@g	1
o0980841	e		-	43
o0980841	s	ME~a	ME~a	131
o0980842	s	ME~b	ME~b	2
o0980843	s	ME₃	ME₃	3
o0980844	s	MEN~a	MEN~a	13
o0980846	s	MES	MES	34
o0980847	s	MIR~a	MIR~a	20
o0980848	s	MIR~b	MIR~b	10
o0980849	e		-	5
o0980849	s	MU	MU	33
o0980850	s	MUD	MUD	45
o0980851	e		-	6
o0980851	s	MUD₃~a	MUD₃~a	14
o0980852	s	MUD₃~a@g	MUD₃~a@g	2
o0980855	s	MUD₃~c	MUD₃~c	3
o0980856	s	MUD₃~d	MUD₃~d	5
o0980857	s	MUL	MUL	2
o0980858	s	MUN~a1	MUN~a1	2
o0980859	s	MUN~a2	MUN~a2	2
o0980861	s	MUN~a4	MUN~a4	1
o0980862	s	MUN~b	MUN~b	2
o0980864	s	MUNŠUB~b	MUNŠUB~b	1
o0980865	s	MUNU₃	MUNU₃	15
o0980866	s	|SAL.LAGAR~a|	MURUB₂	2
o0980867	s	MUŠ	MUŠ	3
o0980868	e		-	27
o0980868	s	MUŠ₃~a	MUŠ₃~a	123
o0980871	e		-	12
o0980871	s	MUŠEN	MUŠEN	102
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	31
o0980879	c	|3(N58).UR₃~b1|	|3(N58).UR₃~b1|	1
o0980880	e		-	7
o0980880	s	NA~a	NA~a	32
o0980884	e		-	3
o0980884	s	NA₂~a	NA₂~a	34
o0980885	s	NA₂~b1	NA₂~b1	2
o0980886	s	NA₂~b2	NA₂~b2	3
o0980888	s	NAB	NAB	6
o0980889	s	NAGA~a	NAGA~a	63
o0980890	c	|NAGA~a×TAK₄~a|	|NAGA~a×TAK₄~a|	1
o0980892	s	NAGAR~a	NAGAR~a	36
o0980893	e		-	4
o0980893	s	NAGAR~b	NAGAR~b	81
o0980896	s	NAM~c	NAM~c	3
o0980897	s	NAM~d	NAM~d	1
o0980898	e		-	111
o0980898	s	NAM₂	NAM₂	233
o0980899	c	|NAM₂×1(N01)|	|NAM₂×1(N01)|	1
o0980900	s	NAM₂@g	NAM₂@g	1
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	47
o0980903	s	|URI₃~a.NA~a|	NANNA~a	5
o0980904	s	|ŠEŠ~a.NA~a|	NANNA~b	2
o0980905	s	NANŠE~a	NANŠE~a	3
o0980906	s	NANŠE~b	NANŠE~b	5
o0980907	s	NAR	NAR	29
o0980908	e		-	14
o0980908	s	NE~a	NE~a	91
o0980910	e		-	2
o0980912	s	|GIR₃~c.AB~a|	NERGAL~v	1
o0980913	s	NESAG₂~a	NESAG₂~a	23
o0980915	s	NESAG₂~b	NESAG₂~b	9
o0980917	s	NI~a	NI~a	64
o0980921	s	NI~b	NI~b	69
o0980923	c	|NI~b×4(N57)|	|NI~b×4(N57)|	1
o0980924	c	|NI~b×8(N57)|	|NI~b×8(N57)|	1
o0980925	s	NI₂	NI₂	22
o0980926	s	NIGIN	NIGIN	6
o0980927	e		-	2
o0980927	s	NIM~a	NIM~a	27
o0980928	s	NIM~b1	NIM~b1	14
o0980929	s	NIM~b2	NIM~b2	3
o0980932	s	NIMGIR	NIMGIR	28
o0980933	s	|SAL.NAM₂|	NIN	20
o0980934	s	NINDA₂	NINDA₂	4
o0980935	c	|NINDA₂×AN|	|NINDA₂×AN|	1
o0980936	c	|NINDA₂×(AN.HI)|	|NINDA₂×(AN.HI)|	2
o0980937	c	|NINDA₂×(AN.ME~a)|	|NINDA₂×(AN.ME~a)|	1
o0980938	c	|NINDA₂×(AN.X)|	|NINDA₂×(AN.X)|	1
o0980940	c	|NINDA₂×EZEN~b|	|NINDA₂×EZEN~b|	2
o0980941	c	|NINDA₂×GAʾAR~a1|	|NINDA₂×GAʾAR~a1|	1
o0980942	c	|NINDA₂×GAR|	|NINDA₂×GAR|	1
o0980943	c	|NINDA₂×GIŠ|	|NINDA₂×GIŠ|	1
o0980945	c	|NINDA₂×GU₄|	|NINDA₂×GU₄|	1
o0980946	c	|NINDA₂×HI|	|NINDA₂×HI|	2
o0980947	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	1
o0980948	c	|NINDA₂×(HI.ME~a)|	|NINDA₂×(HI+ME~a)|	1
o0980949	c	|NINDA₂×(HI.X)|	|NINDA₂×(HI.X)|	1
o0980952	c	|NINDA₂×MAR~b|	|NINDA₂×MAR~b|	1
o0980956	c	|NINDA₂×U₄|	|NINDA₂×U₄|	1
o0980960	c	|NINDA₂×X|	|NINDA₂×X|	2
o0980964	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1
o0980965	c	|NINDA₂×2(N01)|	|NINDA₂×2(N01)|	1
o0980967	c	|NINDA₂×(1(N06).HI@g~a)|	|NINDA₂×(HI@g~a.1(N06))|	1
o0980969	s	|SAL.NAM₂.EZEN~b×ŠE~a@t.NUN~a.SIG₇|	NINKUM	10
o0980970	s	|E₂~a.NUN~a|	NINLIL	4
o0980971	s	NIR~a	NIR~a	18
o0980972	c	|NIR~a×AN|	|NIR~a×AN|	3
o0980973	s	NIR~b	NIR~b	2
o0980974	s	NU	NU	30
o0980975	s	NU@g	NU@g	4
o0980976	s	NU₁₁	NU₁₁	22
o0980977	c	|NU₁₁&NU₁₁|	|NU₁₁&NU₁₁|	1
o0980979	s	NUMUN	NUMUN	1
o0980981	e		-	55
o0980981	s	NUN~a	NUN~a	291
o0980983	c	|NUN~a+EN~a|	|NUN~a+EN~a|	11
o0980987	s	NUN~b	NUN~b	11
o0980989	c	|NUN~b+EN~a|	|NUN~b+EN~a|	2
o0980990	s	NUN~c	NUN~c	1
o0980992	s	NUNUZ~a0	NUNUZ~a0	1
o0980993	e		-	17
o0980993	s	NUNUZ~a1	NUNUZ~a1	40
o0980995	s	NUNUZ~a2	NUNUZ~a2	1
o0980996	s	NUNUZ~b1	NUNUZ~b1	2
o0980998	s	NUNUZ~c	NUNUZ~c	7
o0980999	e		-	47
o0980999	s	PA~a	PA~a	86
o0981002	s	PAD~a	PAD~a	17
o0981003	s	PAD~b	PAD~b	1
o0981004	e		-	1
o0981004	s	PAP~a	PAP~a	198
o0981007	s	PIRIG~a1	PIRIG~a1	1
o0981010	e		-	22
o0981010	s	PIRIG~b1	PIRIG~b1	57
o0981014	s	PIRIG~b2	PIRIG~b2	1
o0981015	s	PU₂	PU₂	29
o0981016	s	RA	RA	2
o0981017	s	RAD~a	RAD~a	53
o0981018	s	RAD~a@g	RAD~a@g	2
o0981020	s	RAD~b	RAD~b	1
o0981022	s	RI₈~a	RI₈~a	4
o0981023	s	RI₈~b	RI₈~b	1
o0981024	e		-	43
o0981024	s	RU	RU	48
o0981026	s	SA~a	SA~a	11
o0981027	s	SA~c	SA~c	35
o0981028	s	SAG	SAG	148
o0981031	c	|SAG×GEŠTU~b|	|SAG×GEŠTU~b|	2
o0981034	c	|SAG×MA|	|SAG×MA|	1
o0981035	c	|SAG×NAM₂|	|SAG+NAM₂|	1
o0981038	s	SAG@g	SAG@g	1
o0981039	s	SAG@n	SAG@n	6
o0981040	s	SAGŠU	SAGŠU	9
o0981041	e		-	36
o0981041	s	SAL	SAL	173
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	4
o0981049	c	|SAL×1(N58)|	|SAL×1(N58)|	1
o0981050	s	SANGA~a	SANGA~a	254
o0981054	s	SAR~a	SAR~a	33
o0981055	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	11
o0981056	s	SAR~b	SAR~b	3
o0981057	s	SAR~c	SAR~c	2
o0981059	s	SI	SI	122
o0981062	c	|SI×GU₄|	|SI×GU₄|	1
o0981065	c	|SI×ŠE₃|	|SI×ŠE₃|	3
o0981068	s	SI₄~a	SI₄~a	29
o0981071	s	SI₄~d	SI₄~d	2
o0981072	s	SI₄~f	SI₄~f	35
o0981073	s	SIG	SIG	41
o0981076	s	SIG₂~a1	SIG₂~a1	10
o0981077	s	SIG₂~a2	SIG₂~a2	11
o0981078	s	SIG₂~a3	SIG₂~a3	8
o0981079	s	SIG₂~a4	SIG₂~a4	1
o0981080	s	SIG₂~b	SIG₂~b	50
o0981082	c	|SIG₂~b&SIG₂~b|	|SIG₂~b.SIG₂~b|	2
o0981083	s	SIG₂~c1	SIG₂~c1	1
o0981084	s	SIG₂~c2	SIG₂~c2	1
o0981085	s	SIG₂~d1	SIG₂~d1	10
o0981086	s	SIG₂~d2	SIG₂~d2	1
o0981089	s	SIG₂~e	SIG₂~e	1
o0981091	e		-	19
o0981091	s	SIG₇	SIG₇	30
o0981093	s	SILA₃~a	SILA₃~a	18
o0981094	c	|SILA₃~a×A|	|SILA₃~a×A|	1
o0981096	c	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|	1
o0981098	c	|SILA₃~a×GA~a|	|SILA₃~a×GA~a|	5
o0981099	c	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	12
o0981100	c	|SILA₃~a×GEŠTU~a|	|SILA₃~a×GEŠTU~a|	1
o0981103	c	|SILA₃~a×HAŠHUR|	|SILA₃~a×HAŠHUR|	1
o0981104	c	|SILA₃~a×HI|	|SILA₃~a×HI|	3
o0981108	c	|SILA₃~a×KAŠ~c|	|SILA₃~a×KAŠ~c|	2
o0981109	c	|SILA₃~a×KAŠ~d|	|SILA₃~a×KAŠ~d|	1
o0981110	c	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	1
o0981112	c	|SILA₃~a×MA|	|SILA₃~a×MA|	1
o0981115	c	|SILA₃~a×NAGA~a|	|SILA₃~a×NAGA~a|	2
o0981116	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	6
o0981117	c	|SILA₃~a×NUN~b|	|SILA₃~a×NUN~b|	1
o0981122	c	|SILA₃~a×ŠE~a@t|	|SILA₃~a×ŠE~a@t|	6
o0981123	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	3
o0981124	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	3
o0981125	c	|SILA₃~a×X|	|SILA₃~a×X|	3
o0981126	c	|SILA₃~a×ZATU629|	|SILA₃~a×ZATU629|	1
o0981127	c	|SILA₃~a×ZATU646|	|SILA₃~a×ZATU646|	1
o0981129	c	|SILA₃~a×1(N57)|	|SILA₃~a×1(N57)|	2
o0981131	s	SILA₃~b	SILA₃~b	4
o0981133	c	|SILA₃~b×GUG₂|	|SILA₃~b×GUG₂|	1
o0981135	c	|SILA₃~b×NI~a|	|SILA₃~b×NI~a|	1
o0981136	c	|SILA₃~b×NI~b|	|SILA₃~b×NI~b|	1
o0981139	c	|SILA₃~c×ZATU687|	|SILA₃~c×ZATU687|	1
o0981141	s	SILA₄~a	SILA₄~a	9
o0981142	s	SILA₄~b	SILA₄~b	12
o0981143	s	SILA₄~c	SILA₄~c	19
o0981144	s	SILA₄~d	SILA₄~d	1
o0981145	s	SILANITA	SILANITA	18
o0981146	s	SIMUG	SIMUG	4
o0981147	s	|PA~a.UDU~a|	SIPA	3
o0981148	s	SU~a	SU~a	102
o0981149	c	|SU~a×1(N58)|	|SU~a×1(N58)|	2
o0981152	s	SU₃	SU₃	2
o0981153	s	SUG	SUG	3
o0981154	s	SUG₅	SUG₅	32
o0981155	s	SUH₃	SUH₃	3
o0981156	e		-	2
o0981156	s	SUHUR	SUHUR	111
o0981157	s	SUHUR@g	SUHUR@g	3
o0981160	s	SUKKAL	SUKKAL	68
o0981161	s	SUKUD	SUKUD	5
o0981162	c	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	4
o0981163	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	3
o0981167	s	SUKUD@g~b	SUKUD@g~b	1
o0981171	s	SUM~a	SUM~a	15
o0981173	s	SUM~b	SUM~b	6
o0981174	s	SUMAŠ	SUMAŠ	1
o0981175	s	SUR	SUR	2
o0981176	s	|MUŠ₃~a.ERIN|	SUSA	1
o0981177	s	ŠA	ŠA	54
o0981178	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	3
o0981179	c	|(ŠA×HI@g~a)~b|	|(ŠA×HI@g~a)~b|	3
o0981180	s	ŠA@g	ŠA@g	8
o0981181	s	ŠA₃~a1	ŠA₃~a1	37
o0981182	s	ŠA₃~a2	ŠA₃~a2	11
o0981185	s	ŠA₃~c	ŠA₃~c	2
o0981187	s	|PA~a.IB~a|	ŠAB~a	44
o0981188	s	|PAP~a.IB~a|	ŠAB~b	1
o0981189	s	ŠAGAN	ŠAGAN	23
o0981191	e		-	3
o0981191	s	ŠAH₂~a	ŠAH₂~a	13
o0981192	s	ŠAH₂~b	ŠAH₂~b	1
o0981194	s	ŠAKIR~a	ŠAKIR~a	2
o0981195	s	ŠAKIR~b	ŠAKIR~b	7
o0981196	s	ŠAKIR~c	ŠAKIR~c	26
o0981197	s	ŠAM₂	ŠAM₂	22
o0981198	s	|GAL~a.NIM~a|	ŠANDANA~a	2
o0981200	e		-	45
o0981200	s	ŠE~a	ŠE~a	171
o0981202	c	|ŠE~a.KIN₂~c|	|ŠE~a.KIN₂~c|	5
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	34
o0981204	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	11
o0981205	s	ŠE~a@t	ŠE~a@t	4
o0981206	s	ŠE~b	ŠE~b	2
o0981208	s	ŠE₃	ŠE₃	69
o0981209	s	ŠE₃@t	ŠE₃@t	7
o0981210	s	ŠEG₉	ŠEG₉	1
o0981211	s	|ŠE~a.GUG₂|	ŠELU	5
o0981212	s	ŠEN~a	ŠEN~a	8
o0981213	s	ŠEN~b	ŠEN~b	39
o0981214	s	ŠEN~c	ŠEN~c	1
o0981215	s	ŠEN~c@t	ŠEN~c@t	18
o0981217	c	|ŠEN~d×A|	|ŠEN~d×A|	1
o0981218	s	ŠEN~e	ŠEN~e	4
o0981219	s	ŠENNUR~a	ŠENNUR~a	9
o0981220	s	ŠENNUR~b	ŠENNUR~b	1
o0981221	e		-	2
o0981221	s	ŠEŠ~a	ŠEŠ~a	1
o0981223	s	ŠIDIM	ŠIDIM	13
o0981225	s	ŠIM~a	ŠIM~a	37
o0981227	s	ŠIR~a	ŠIR~a	5
o0981229	e		-	6
o0981229	s	ŠITA~a1	ŠITA~a1	123
o0981230	c	|ŠITA~a1×KAK~a|	|ŠITA~a1×KAK~a|	2
o0981231	c	|ŠITA~a1×ŠU|	|ŠITA~a1×ŠU|	2
o0981235	s	ŠITA~a2	ŠITA~a2	1
o0981236	s	ŠITA~a3	ŠITA~a3	12
o0981237	s	ŠITA~b1	ŠITA~b1	10
o0981238	s	ŠITA~b2	ŠITA~b2	3
o0981240	s	ŠITA~b3	ŠITA~b3	1
o0981243	s	ŠITA@g~a	ŠITA@g~a	6
o0981245	c	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	1
o0981246	s	ŠITA@g~b	ŠITA@g~b	1
o0981247	s	ŠU	ŠU	168
o0981248	c	|ŠU×1(N58)|	|ŠU×1(N58)|	1
o0981249	c	|ŠU&ŠU|	|ŠU&ŠU|	4
o0981250	s	ŠU@g	ŠU@g	3
o0981252	e		-	27
o0981252	s	ŠU₂	ŠU₂	78
o0981254	c	|ŠU₂.E₂~a|	|ŠU₂.E₂~a|	3
o0981255	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	2
o0981256	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	13
o0981259	c	|ŠU₂.(HI×1(N57))&(HI×1(N57))|	|ŠU₂.((HI+1(N57))+(HI+1(N57)))|	1
o0981261	c	|ŠU₂.URI₃~a|	|ŠU₂.URI₃~a|	1
o0981266	s	ŠU₁₂	ŠU₁₂	1
o0981267	e		-	15
o0981267	s	ŠUBUR	ŠUBUR	108
o0981268	s	ŠUM	ŠUM	5
o0981270	s	ŠUR₂~a	ŠUR₂~a	3
o0981271	s	ŠUR₂~b	ŠUR₂~b	2
o0981273	s	|KUR~a.RU|	ŠURUPPAK~a	23
o0981274	s	|3(N57).RU|	ŠURUPPAK~b	5
o0981276	s	TA~a	TA~a	1
o0981278	s	TA~c	TA~c	6
o0981279	s	TA~d	TA~d	1
o0981281	s	TA~e	TA~e	1
o0981283	s	TAG~a1	TAG~a1	5
o0981285	s	TAG~a2	TAG~a2	6
o0981286	s	TAG~a3	TAG~a3	2
o0981287	s	TAG~a4	TAG~a4	1
o0981288	s	TAG~b	TAG~b	9
o0981289	s	TAG~c	TAG~c	1
o0981290	s	TAG~d	TAG~d	1
o0981291	s	TAK₄~a	TAK₄~a	70
o0981293	s	TAK₄~c	TAK₄~c	2
o0981294	s	TAR~a	TAR~a	20
o0981296	e		-	22
o0981296	s	TE	TE	94
o0981297	s	TI	TI	21
o0981298	s	TI@g	TI@g	1
o0981299	s	TI@r	TI@r	1
o0981300	s	TI@t	TI@t	3
o0981301	s	|GIR₃~c.PIRIG~b1|	TIDNUM	1
o0981302	s	TILLA₂	TILLA₂	4
o0981303	s	TU~a	TU~a	10
o0981304	s	TU~b	TU~b	14
o0981306	e		-	21
o0981306	s	TUG₂~a	TUG₂~a	131
o0981307	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	21
o0981308	s	TUG₂~a@g	TUG₂~a@g	17
o0981310	s	TUG₂~c	TUG₂~c	1
o0981312	s	TUM~a	TUM~a	11
o0981314	s	TUM~b	TUM~b	2
o0981315	s	TUM~c	TUM~c	1
o0981317	s	TUN₃~a	TUN₃~a	33
o0981318	s	TUN₃~b	TUN₃~b	3
o0981319	s	TUN₃~c	TUN₃~c	2
o0981320	s	TUR	TUR	128
o0981322	s	TUR@g	TUR@g	3
o0981323	s	TUR₃~a	TUR₃~a	67
o0981326	s	TUR₃~b	TUR₃~b	3
o0981329	s	U₂~a	U₂~a	52
o0981330	s	U₂~b	U₂~b	50
o0981332	e		-	40
o0981332	s	U₄	U₄	156
o0981333	c	|U₄.ŠU₂|	|U₄.ŠU₂|	7
o0981334	c	|U₄.1(N08)|	|U₄.1(N08)|	22
o0981335	c	|U₄.2(N08)|	|U₄.2(N08)|	3
o0981336	c	|U₄.3(N08)|	|U₄.3(N08)|	3
o0981338	c	|U₄.5(N08)|	|U₄.5(N08)|	1
o0981339	c	|U₄.6(N08)|	|U₄.6(N08)|	1
o0981340	c	|U₄.7(N08)|	|U₄.7(N08)|	1
o0981341	c	|U₄.8(N08)|	|U₄.8(N08)|	1
o0981352	c	|U₄×1(N01)|	|U₄×1(N01)|	9
o0981355	c	|U₄×2(N01)|	|U₄×2(N01)|	3
o0981355	e		-	1
o0981357	c	|U₄×2(N01).2(N14)|	|U₄×2(N01).2(N14)|	1
