o0900000	e		-	1	3
o0900000	s	A	A	59	3
o0900012	e		-	20	24
o0900012	s	AB~a	AB~a	51	24
o0900014	s	AB~b	AB~b	17	50
o0900040	s	AB~a@g	AB~a@g	1	48
o0900041	s	AB₂	AB₂	42	58
o0900047	s	|NUN~a.ME~a|	ABGAL	2	67
o0900053	s	AD~a	AD~a	5	72
o0900056	s	ADAB	ADAB	7	78
o0900062	s	AK~a	AK~a	6	87
o0900064	s	AL	AL	20	91
o0900066	s	ALAN~a	ALAN~a	1	93
o0900067	s	ALAN~b	ALAN~b	3	95
o0900068	s	ALAN~c	ALAN~c	1	97
o0900072	s	ALIM	ALIM	2	105
o0900077	s	AMA~a	AMA~a	14	111
o0900081	c	|AMA~a×E₂~a|	|AMA~a×E₂~a|	1	112
o0900082	e		-	1	118
o0900082	s	AMAR	AMAR	11	118
o0900089	s	AN	AN	82	131
o0900094	s	ANŠE~b	ANŠE~b	9	138
o0900096	s	ANŠE~e	ANŠE~e	1	143
o0900100	s	APIN~a	APIN~a	24	149
o0900101	s	APIN~b	APIN~b	1	153
o0900106	s	ARARMA₂~a	ARARMA₂~a	3	157
o0900113	s	AZ	AZ	1	170
o0900115	s	BA	BA	99	174
o0900116	e		-	9	176
o0900116	s	BAD	BAD	5	176
o0900117	e		-	11	178
o0900122	s	BAD₃~b2	BAD₃~b2	1	185
o0900124	s	BAHAR₂~a	BAHAR₂~a	6	187
o0900128	s	BAHAR₂~c	BAHAR₂~c	3	193
o0900133	s	BALAG	BALAG	2	200
o0900139	s	BAN~b	BAN~b	3	207
o0900142	s	BANŠUR~b1	BANŠUR~b1	1	213
o0900148	s	BAPPIR~a	BAPPIR~a	1	219
o0900154	s	BAR	BAR	41	231
o0900158	s	BARA₂~a	BARA₂~a	16	237
o0900162	e		-	1	243
o0900162	s	BARA₃	BARA₃	2	243
o0900169	s	BIR₃~a	BIR₃~a	4	716
o0900171	s	BIR₃~b	BIR₃~b	1	719
o0900175	s	BU~a	BU~a	56	725
o0900177	e		-	1	758
o0900199	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	9	730
o0900205	s	BU₃	BU₃	2	762
o0900207	s	BULUG₃	BULUG₃	1	767
o0900211	s	BUR~a	BUR~a	5	771
o0900215	e		-	2	779
o0900215	s	BUR₂	BUR₂	11	779
o0900217	s	DA~a	DA~a	19	781
o0900224	s	DAH	DAH	1	793
o0900228	s	DAR~a	DAR~a	4	799
o0900229	s	DAR~b	DAR~b	1	803
o0900230	s	DAR~c	DAR~c	2	805
o0900231	s	DAR~d	DAR~d	1	807
o0900237	s	DARA₃~c	DARA₃~c	1	813
o0900243	c	|DARA₃~d×KAR₂~b|	|DARA₃~d×KAR₂|	2	826
o0900252	s	DARA₄~b	DARA₄~b	1	837
o0900254	s	DARA₄~c1	DARA₄~c1	9	841
o0900255	s	DARA₄~c2	DARA₄~c2	5	843
o0900256	s	DARA₄~c3	DARA₄~c3	2	845
o0900257	s	DARA₄~c4	DARA₄~c4	3	847
o0900260	s	DI	DI	9	853
o0900264	s	DILMUN	DILMUN	5	861
o0900269	s	DIM~a	DIM~a	7	865
o0900271	s	DIM~c	DIM~c	1	874
o0900276	s	DIN	DIN	16	876
o0900278	s	DIN@t	DIN@t	1	881
o0900279	e		-	1	884
o0900279	s	DU	DU	71	884
o0900284	s	DU₆~a	DU₆~a	1	893
o0900287	s	DU₆~b	DU₆~b	1	903
o0900291	s	DU₇	DU₇	3	907
o0900296	s	DU₈~c	DU₈~c	1	914
o0900309	s	DU₈~c@g	DU₈~c@g	1	926
o0900312	s	DUB~a	DUB~a	17	933
o0900331	s	DUG~a	DUG~a	30	965
o0900334	s	DUG~b	DUG~b	20	987
o0900351	c	|DUG~b×DIN|	|DUG~b×DIN|	1	998
o0900375	c	|DUG~a×KASKAL|	|DUG~a×KASKAL|	1	968
o0900388	c	|DUG~a×LAM~b|	|DUG~a×LAM~b|	1	972
o0900448	c	|DUG~a×U₂~b|	|DUG~a×U₂~b|	1	978
o0900449	c	|DUG~b×U₂~a|	|DUG~b×U₂~a|	1	1080
o0900450	c	|DUG~b×U₂~b|	|DUG~b×U₂~b|	1	1082
o0900483	s	DUR~a	DUR~a	1	1139
o0900484	s	DUR~b	DUR~b	5	1141
o0900485	s	DUR₂	DUR₂	6	1144
o0900487	s	E~a	E~a	1	1146
o0900488	s	E~b	E~b	1	1148
o0900493	e		-	3	1157
o0900493	s	E₂~a	E₂~a	90	1157
o0900494	e		-	1	1167
o0900494	s	E₂~b	E₂~b	9	1167
o0900504	c	|E₂~b×1(N58@t)|	|E₂~b×1(N57)@t|	1	1170
o0900508	s	|DU.U₄.1(N14).1(N08)|	E₃~a	1	1178
o0900519	s	EN~c	EN~c	1	1202
o0900529	s	EN₂	EN₂	1	1214
o0900534	s	|EN~a.ME~a.GI|	ENGIZ	1	1222
o0900535	s	|EN~a.EZEN~b×ŠE~a@t.NUN~a.SIG₇|	ENKUM	4	1223
o0900541	s	ERIM~a	ERIM~a	27	1227
o0900544	s	|NE~a.RU|	ERIM₂	6	1233
o0900545	s	ERIN	ERIN	5	1234
o0900546	e		-	12	1236
o0900546	s	EŠDA	EŠDA	4	1236
o0900550	s	EZEN~a	EZEN~a	3	1247
o0900552	s	EZEN~b	EZEN~b	14	1283
o0900583	c	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	3	1275
o0900592	s	EZEN~b@t	EZEN~c	1	1288
o0900594	s	EZINU~a	EZINU~a	2	1292
o0900607	c	|GA~a.ZATU753|	|GA~a.ZATU753|	25	1301
o0900616	s	GA₂~a1	GA₂~a1	13	1319
o0900617	s	GA₂~a2	GA₂~a2	7	1398
o0900625	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	3	1425
o0900637	c	|GA₂~a1×GIR~a|	|GA₂~a1×GIR~a|	4	1334
o0900644	c	|GA₂~a2×GU₄|	|GA₂~a2×GU₄|	1	1399
o0900655	c	|GA₂~b×KU₃~a|	|GA₂~b×KU₃~a|	1	1430
o0900657	c	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	5	1350
o0900675	c	|GA₂~a1×NAGA~a|	|GA₂~a1×NAGA~a|	1	1358
o0900678	c	|GA₂~a2×NI~b|	|GA₂~a2×NI~b|	1	1404
o0900707	c	|GA₂~a1×U₄|	|GA₂~a1×U₄|	2	1386
o0900709	c	|GA₂~a1×X|	|GA₂~a1×X|	1	1388
o0900719	s	GAʾAR~a1	GAʾAR~a1	1	1441
o0900720	s	GAʾAR~a2	GAʾAR~a2	4	1443
o0900724	s	GADA~a	GADA~a	17	1450
o0900729	e		-	8	1456
o0900729	s	GAL~a	GAL~a	85	1456
o0900733	s	GALGA~b	GALGA~b	3	1467
o0900742	s	GAN~c	GAN~c	12	1477
o0900765	c	|GAN~c×NE~a|	|GAN~c×NE~a|	3	1490
o0900773	c	|GAN~c×X|	|GAN~c×X|	1	1498
o0900778	s	GAN₂	GAN₂	30	1512
o0900779	e		-	1	1514
o0900779	s	GAR	GAR	49	1514
o0900783	s	GAR@g~c	GAR@g~c	1	1520
o0900786	s	GARA₂~a	GARA₂~a	17	1524
o0900787	s	GARA₂~b	GARA₂~b	2	1526
o0900790	s	GEŠTIN~a	GEŠTIN~a	1	1530
o0900797	e		-	1	1540
o0900797	s	GEŠTU~a	GEŠTU~a	5	1540
o0900800	s	GEŠTU~b	GEŠTU~b	18	1547
o0900806	e		-	1	1555
o0900806	s	GI	GI	83	1555
o0900822	c	|GI&GI|	|GI&GI|	13	1578
o0900829	s	GI₄~a	GI₄~a	3	1592
o0900836	s	GI₆	GI₆	19	1602
o0900839	s	GIBIL	GIBIL	8	1607
o0900840	s	GIBIL@t	GIBIL@t	1	1609
o0900855	s	GIR₂~a	GIR₂~a	3	1628
o0900860	s	GIR₃~c	GIR₃~c	9	1638
o0900870	s	GIR₃@g~b	GIR₃@g~b	5	1650
o0900875	e		-	5	1660
o0900875	s	GIŠ	GIŠ	24	1660
o0900877	c	|GIŠ.TE|	|GIŠ.TE|	5	1661
o0900883	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	4	1670
o0900885	s	GIŠ@t	GIŠ@t	2	1680
o0900892	c	|GIŠ₃~a&GIŠ₃~a|	|GIŠ₃~a&GIŠ₃~a|	1	1685
o0900897	s	GIŠIMMAR~a2	GIŠIMMAR~a2	1	1695
o0900898	s	GIŠIMMAR~a3	GIŠIMMAR~a3	1	1697
o0900905	s	|GEŠTU~a.NAGA~a|	GIZZAL~v	1	1708
o0900906	s	GU	GU	9	1709
o0900908	s	GU₄	GU₄	10	1714
o0900912	s	GU₇	GU₇	47	1725
o0900916	s	GUB₃~a	GUB₃~a	1	1728
o0900917	s	GUB₃~b	GUB₃~b	1	1730
o0900920	e		-	2	1738
o0900920	s	GUG₂	GUG₂	20	1738
o0900935	s	GUL	GUL	3	1762
o0900938	s	GUM~b	GUM~b	4	1766
o0900944	s	GUN₃~a	GUN₃~a	12	1772
o0900945	s	GUN₃~b	GUN₃~b	2	1774
o0900955	s	GURUŠDA	GURUŠDA	6	1791
o0900956	s	HAL	HAL	7	1794
o0900958	s	HAŠHUR	HAŠHUR	9	1798
o0900960	e		-	3	1802
o0900960	s	HI	HI	48	1802
o0900976	s	HI@g~a	HI@g~a	1	1834
o0900981	s	I	I	3	1842
o0900983	e		-	1	1844
o0900983	s	IB~a	IB~a	58	1844
o0900988	s	IDIGNA	IDIGNA	5	1855
o0900995	s	IL	IL	1	1864
o0901000	s	IM~a	IM~a	4	1868
o0901001	s	IM~b	IM~b	3	1872
o0901005	s	IN~b	IN~b	2	1874
o0901009	s	IR~a	IR~a	1	1879
o0901020	s	IŠ~a	IŠ~a	3	1892
o0901022	s	IŠ~b	IŠ~b	6	1897
o0901028	s	IŠ~c	IŠ~c	1	1904
o0901030	s	KA~a	KA~a	14	1906
o0901039	s	KA₂~b	KA₂~b	2	1915
o0901043	c	|KA₂~d×LAM~b|	|KA₂×LAM|	1	1920
o0901044	s	KAB	KAB	11	1924
o0901052	s	KAK~a	KAK~a	5	1936
o0901062	s	KALAM~a	KALAM~a	5	1949
o0901063	s	KALAM~b	KALAM~b	12	1951
o0901071	s	|TE.A|	KAR	1	1967
o0901073	s	KAR₂~a	KAR₂~a	10	1969
o0901075	s	KASKAL	KASKAL	5	1973
o0901078	s	KAŠ~a	KAŠ~a	6	1977
o0901080	s	KAŠ~b	KAŠ~b	12	1980
o0901082	s	KAŠ~c	KAŠ~c	11	1988
o0901090	s	KI	KI	70	1995
o0901094	s	KIB	KIB	1	2003
o0901097	s	KID~a	KID~a	4	2007
o0901098	s	KID~b	KID~b	12	2009
o0901113	s	KISAL~a1	KISAL~a1	1	2032
o0901115	s	KISAL~b1	KISAL~b1	13	2036
o0901122	s	KISIM~a	KISIM~a	11	2044
o0901131	s	KIŠIK~a	KIŠIK~a	3	2057
o0901137	s	KU~b1	KU~b1	3	2069
o0901142	s	KU₃~a	KU₃~a	35	2073
o0901145	s	KU₆~a	KU₆~a	22	2078
o0901147	s	KU₆~d	KU₆~d	1	2090
o0901153	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	1	2081
o0901155	s	KU₆~a@s	KU₆~a@s	1	2086
o0901158	e		-	25	2094
o0901158	s	KUR~a	KUR~a	16	2094
o0901164	c	|KUR~a.E₂~a|	|KUR~a.E₂~a|	2	2095
o0901173	s	KUŠU₂~b	KUŠU₂~b	1	2119
o0901180	s	LA~c	LA~c	1	2132
o0901184	s	LA₂	LA₂	11	2138
o0901186	s	LAGAB~a	LAGAB~a	7	2141
o0901187	s	LAGAB~b	LAGAB~b	15	2203
o0901262	e		-	2	2236
o0901279	s	LAL₃~a	LAL₃~a	3	2269
o0901283	s	LAM~a	LAM~a	1	2275
o0901303	s	LIŠ	LIŠ	1	2290
o0901304	e		-	2	2292
o0901304	s	LU₂	LU₂	7	2292
o0901308	c	|LU₂×GEŠTU~c3|	|LU₂×GEŠTU~c3|	1	2293
o0901312	s	LUM	LUM	1	2304
o0901313	s	MA	MA	24	2306
o0901335	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	2	2332
o0901361	s	MAR~a	MAR~a	5	2365
o0901363	s	MAR~b	MAR~b	1	2373
o0901376	s	MAŠ	MAŠ	11	2384
o0901377	s	MAŠ₂	MAŠ₂	5	2386
o0901380	e		-	3	2391
o0901380	s	ME~a	ME~a	41	2391
o0901382	s	ME₃	ME₃	1	2396
o0901390	s	MIR~a	MIR~a	3	2407
o0901391	s	MIR~b	MIR~b	5	2409
o0901392	s	MU	MU	7	2411
o0901393	s	MUD	MUD	27	2413
o0901396	s	MUD₃~a	MUD₃~a	1	2416
o0901404	s	MUL	MUL	1	2430
o0901407	s	MUN~a1	MUN~a1	3	2432
o0901408	s	MUN~a2	MUN~a2	2	2435
o0901409	s	MUN~a3	MUN~a3	1	2438
o0901416	s	|SAL.LAGAR~a|	MURUB₂	2	2450
o0901422	s	MUŠ₃~b	MUŠ₃~b	3	2463
o0901426	s	MUŠEN	MUŠEN	25	2465
o0901437	e		-	5	2594
o0901437	s	NA~a	NA~a	21	2594
o0901445	s	NA₂~b2	NA₂~b2	1	2609
o0901448	s	NAB	NAB	2	2613
o0901452	e		-	1	2618
o0901452	s	NAGA~a	NAGA~a	22	2618
o0901461	s	NAGAR~b	NAGAR~b	4	2630
o0901464	s	NAM~a	NAM~a	1	2634
o0901468	e		-	36	2642
o0901468	s	NAM₂	NAM₂	39	2642
o0901475	s	|URI₃~a.NA~a|	NANNA~a	5	2652
o0901479	s	NANŠE~a	NANŠE~a	1	2654
o0901480	s	NANŠE~b	NANŠE~b	1	2656
o0901481	s	NAR	NAR	22	2658
o0901483	e		-	6	2661
o0901483	s	NE~a	NE~a	45	2661
o0901493	s	NESAG₂~a	NESAG₂~a	2	2677
o0901499	s	NESAG₂~b@t	NESAG₂~b@t	1	2685
o0901501	e		-	1	2687
o0901501	s	NI~a	NI~a	14	2687
o0901502	s	NI~b	NI~b	6	2695
o0901513	s	NI₂	NI₂	6	2704
o0901514	s	NIGIN	NIGIN	1	2706
o0901516	s	NIM~a	NIM~a	3	2708
o0901517	s	NIM~b1	NIM~b1	14	2710
o0901518	s	NIM~b2	NIM~b2	1	2712
o0901524	s	|SAL.NAM₂|	NIN	20	2721
o0901525	s	NINDA₂	NINDA₂	2	2722
o0901527	c	|NINDA₂×AN|	|NINDA₂×AN|	1	2723
o0901530	c	|NINDA₂×(HI.ME~a)|	|NINDA₂×(HI+ME~a)|	3	2754
o0901533	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	2	2752
o0901538	c	|NINDA₂×BA|	|NINDA₂×BA|	1	2731
o0901548	c	|NINDA₂×HI|	|NINDA₂×HI|	2	2750
o0901551	c	|NINDA₂×(1(N06).HI@g~a)|	|NINDA₂×(HI@g~a.1(N06))|	1	2798
o0901567	c	|NINDA₂×U₄|	|NINDA₂×U₄|	2	2772
o0901568	c	|NINDA₂×(U₄.X)|	|NINDA₂×(U₄.X)|	1	2774
o0901570	c	|NINDA₂×(UDU~a×TAR~a)|	|NINDA₂×((UDU~a×TAR)~a)|	1	2780
o0901571	c	|NINDA₂×(UDU~a×TAR~b)|	|NINDA₂×((UDU~a+TAR)~b)|	1	2782
o0901572	c	|NINDA₂×X|	|NINDA₂×X|	5	2784
o0901580	s	NIR~a	NIR~a	5	2806
o0901583	c	|NIR~a×AN|	|NIR~a×AN|	10	2807
o0901584	s	NU	NU	5	2813
o0901586	s	NU₁₁	NU₁₁	5	2818
o0901590	s	NUMUN₂	NUMUN₂	2	2826
o0901592	e		-	6	2828
o0901592	s	NUN~a	NUN~a	111	2828
o0901593	s	NUN~b	NUN~b	1	2843
o0901614	e		-	5	2858
o0901614	s	NUNUZ~a1	NUNUZ~a1	20	2858
o0901616	s	NUNUZ~b1	NUNUZ~b1	1	2865
o0901617	s	NUNUZ~b2	NUNUZ~b2	1	2867
o0901618	e		-	1	2869
o0901618	s	NUNUZ~c	NUNUZ~c	3	2869
o0901636	s	PAD~a	PAD~a	10	2889
o0901639	s	PAP~a	PAP~a	96	2893
o0901648	e		-	9	2909
o0901648	s	PIRIG~b1	PIRIG~b1	14	2909
o0901656	s	PU₂	PU₂	3	2920
o0901659	s	RAD~a	RAD~a	11	2926
o0901660	s	RAD~b	RAD~b	1	2932
o0901668	s	RI₈~a	RI₈~a	3	2936
o0901674	s	SA~a	SA~a	5	2947
o0901675	s	SA~c	SA~c	1	2949
o0901694	s	SAG@g	SAG@g	1	2979
o0901695	s	SAG@n	SAG@n	1	2981
o0901696	s	SAGŠU	SAGŠU	5	2983
o0901697	e		-	28	2985
o0901697	s	SAL	SAL	81	2985
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	6	2986
o0901704	c	|SAL×1(N58)|	|SAL×1(N58)|	1	2993
o0901718	s	SAR~a	SAR~a	18	3020
o0901720	s	SAR~c	SAR~c	2	3026
o0901723	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	2	3021
o0901739	s	SI₄~a	SI₄~a	13	3049
o0901744	s	SI₄~f	SI₄~f	1	3058
o0901746	s	SIG	SIG	4	3061
o0901751	s	SIG₂~a1	SIG₂~a1	9	3070
o0901752	s	SIG₂~a2	SIG₂~a2	2	3072
o0901753	s	SIG₂~a3	SIG₂~a3	4	3076
o0901757	s	SIG₂~b	SIG₂~b	41	3082
o0901765	s	SIG₂~e	SIG₂~e	2	3102
o0901771	e		-	4	3106
o0901771	s	SIG₇	SIG₇	8	3106
o0901775	s	SILA₃~a	SILA₃~a	19	3110
o0901777	s	SILA₃~c	SILA₃~c	1	3203
o0901792	c	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	4	3125
o0901796	c	|SILA₃~a×GEŠTU~c5|	|SILA₃~a×GEŠTU~c5|	1	3131
o0901800	c	|SILA₃~a×HAŠHUR|	|SILA₃~a×HAŠHUR|	1	3133
o0901802	c	|SILA₃~a×HI|	|SILA₃~a×HI|	1	3135
o0901810	c	|SILA₃~a×KAŠ~d|	|SILA₃~a×KAŠ~d|	1	3145
o0901812	c	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	3	3147
o0901814	c	|SILA₃~a×KUR~a|	|SILA₃~a×KUR~a|	1	3149
o0901832	c	|SILA₃~d×NI~a|	|SILA₃~d×NI~a|	1	3210
o0901843	c	|SILA₃~a×ŠE~a@t|	|SILA₃~a×ŠE~a@t|	7	3171
o0901845	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	11	3173
o0901848	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	1	3175
o0901850	c	|SILA₃~a×X|	|SILA₃~a×X|	2	3178
o0901860	s	SILA₄~a	SILA₄~a	2	3212
