o0980000	e		-	5	1
o0980880	s	NA~a	NA	1	2519
o0980880	s	NA~a	NA~a	149	2519
o0980881	s	NA~b	NA~b	3	2521
o0980883	s	NA~d	NA~d	1	2525
o0980884	e		-	8	2527
o0980884	s	NA₂~a	NA₂~a	67	2527
o0980885	s	NA₂~b1	NA₂~b1	5	2531
o0980886	s	NA₂~b2	NA₂~b2	7	2533
o0980887	s	NA₂~c	NA₂~c	1	2535
o0980888	s	NAB	NAB	19	2537
o0980889	e		-	1	2542
o0980889	s	NAGA~a	NAGA~a	137	2542
o0980890	c	|NAGA~a×TAK₄~a|	|NAGA~a×TAK₄~a|	1	2543
o0980892	s	NAGAR~a	NAGAR~a	60	2548
o0980893	e		-	4	2554
o0980893	s	NAGAR~b	NAGAR~b	90	2554
o0980894	s	NAM~a	NAM~a	5	2558
o0980896	s	NAM~c	NAM~c	3	2562
o0980897	s	NAM~d	NAM~d	4	2564
o0980898	e		-	295	2566
o0980898	s	NAM₂	NAM₂	452	2566
o0980899	c	|NAM₂×1(N01)|	|NAM₂×1(N01)|	1	2567
o0980900	s	NAM₂@g	NAM₂@g	1	2571
o0980901	s	NAM₂@t	NAM₂@t	8	2573
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	84	1251
o0980903	s	|URI₃~a.NA~a|	NANNA~a	11	6844
o0980904	s	|ŠEŠ~a.NA~a|	NANNA~b	2	3345
o0980905	s	NANŠE~a	NANŠE~a	4	2584
o0980906	s	NANŠE~b	NANŠE~b	7	2586
o0980907	s	NAR	NAR	118	2588
o0980908	e		-	22	2591
o0980908	s	NE~a	NE~a	254	2591
o0980910	e		-	2	2599
o0980912	s	|GIR₃~c.AB~a|	NERGAL~v	1	1654
o0980913	s	NESAG₂~a	NESAG₂~a	34	2607
o0980914	s	NESAG₂~a2	NISAG~a3	1	2610
o0980915	s	NESAG₂~b	NESAG₂~b	12	2612
o0980916	s	NESAG₂~b@t	NESAG₂~b@t	1	2615
o0980917	e		-	79	2617
o0980917	s	NI~a	NI~a	258	2617
o0980918	c	|NI~a.RU|	|NI~a.RU|	78	2618
o0980921	s	NI~b	NI~b	86	2625
o0980923	c	|NI~b×4(N57)|	|NI~b×4(N57)|	1	2628
o0980924	c	|NI~b×8(N57)|	|NI~b×8(N57)|	1	2631
o0980925	s	NI₂	NI₂	32	2634
o0980926	s	NIGIN	NIGIN	9	2636
o0980927	e		-	2	2638
o0980927	s	NIM~a	NIM~a	58	2638
o0980928	s	NIM~b1	NIM~b1	66	2640
o0980929	s	NIM~b2	NIM~b2	19	2642
o0980930	s	NIM~b3	NIM~b3	1	2644
o0980932	s	NIMGIR	NIMGIR	57	2648
o0980933	s	|SAL.NAM₂|	NIN	104	2919
o0980934	s	NINDA₂	NINDA₂	9	2653
o0980935	c	|NINDA₂×AN|	|NINDA₂×AN|	2	2654
o0980936	c	|NINDA₂×(AN.HI)|	|NINDA₂×(AN.HI)|	2	2656
o0980937	c	|NINDA₂×(AN.ME~a)|	|NINDA₂×(AN.ME~a)|	1	2658
o0980938	c	|NINDA₂×(AN.X)|	|NINDA₂×(AN.X)|	1	2660
o0980939	c	|NINDA₂×BA|	|NINDA₂×BA|	1	2662
o0980940	c	|NINDA₂×EZEN~b|	|NINDA₂×EZEN~b|	2	2664
o0980941	c	|NINDA₂×GAʾAR~a1|	|NINDA₂×GAʾAR~a1|	1	2666
o0980942	c	|NINDA₂×GAR|	|NINDA₂×GAR|	1	2668
o0980943	c	|NINDA₂×GIŠ|	|NINDA₂×GIŠ|	2	2670
o0980945	c	|NINDA₂×GU₄|	|NINDA₂×GU₄|	1	2674
o0980946	c	|NINDA₂×HI|	|NINDA₂×HI|	5	2677
o0980947	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	5	2679
o0980948	c	|NINDA₂×(HI.ME~a)|	|NINDA₂×(HI+ME~a)|	4	2683
o0980949	c	|NINDA₂×(HI.X)|	|NINDA₂×(HI.X)|	1	2686
o0980950	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	3	2690
o0980952	c	|NINDA₂×MAR~b|	|NINDA₂×MAR~b|	1	2694
o0980954	c	|NINDA₂×NUN~a|	|NINDA₂×NUN~a|	3	2698
o0980956	c	|NINDA₂×U₄|	|NINDA₂×U₄|	3	2702
o0980957	c	|NINDA₂×(U₄.X)|	|NINDA₂×(U₄.X)|	1	2704
o0980958	c	|NINDA₂×(UDU~a×TAR~a)|	|NINDA₂×((UDU~a×TAR)~a)|	1	2710
o0980959	c	|NINDA₂×(UDU~a×TAR~b)|	|NINDA₂×((UDU~a+TAR)~b)|	1	2712
o0980960	c	|NINDA₂×X|	|NINDA₂×X|	8	2714
o0980962	c	|NINDA₂×(ZATU659×1(N01))|	|NINDA₂×(ZATU659×1(N01))|	2	2718
o0980963	c	|NINDA₂×ZATU710|	|NINDA₂×ZATU710|	3	2720
o0980964	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	3	2722
o0980965	c	|NINDA₂×2(N01)|	|NINDA₂×2(N01)|	1	2724
o0980967	c	|NINDA₂×(1(N06).HI@g~a)|	|NINDA₂×(HI@g~a.1(N06))|	2	2728
o0980969	s	|SAL.NAM₂.EZEN~b×ŠE~a@t.NUN~a.SIG₇|	NINKUM	10	2920
o0980970	s	|E₂~a.NUN~a|	NINLIL	4	1164
o0980971	s	NIR~a	NIR~a	30	2738
o0980972	c	|NIR~a×AN|	|NIR~a×AN|	14	2739
o0980973	s	NIR~b	NIR~b	4	2742
o0980974	s	NU	NU	55	2745
o0980975	s	NU@g	NU@g	9	2747
o0980976	s	NU₁₁	NU₁₁	43	2750
o0980977	c	|NU₁₁&NU₁₁|	|NU₁₁&NU₁₁|	1	2751
o0980978	s	NU₁₁@t	NU₁₁@t	4	2754
o0980979	s	NUMUN	NUMUN	14	2756
o0980980	s	NUMUN₂	NUMUN₂	2	2758
o0980981	e		-	80	2760
o0980981	s	NUN~a	NUN~a	524	2760
o0980982	c	|NUN~a+A|	|NUN~a+A|	1	2763
o0980983	c	|NUN~a+EN~a|	|EN~a×NUN~a|	1	2765
o0980983	c	|NUN~a+EN~a|	|NUN~a+EN~a|	17	2765
o0980986	c	|NUN~a+NAM₂|	|NUN~a+NAM₂|	13	2771
o0980987	e		-	1	2774
o0980987	s	NUN~b	NUN~b	76	2774
o0980988	c	|NUN~b.U₄|	|NUN~b.U₄|	1	2775
o0980989	c	|NUN~b+EN~a|	|EN~a+NUN~b|	6	2777
o0980989	c	|NUN~b+EN~a|	|NUN~b+EN~a|	2	2777
o0980990	s	NUN~c	NUN~c	2	2780
o0980992	s	NUNUZ~a0	NUNUZ~a0	12	2787
o0980992	s	NUNUZ~a0	NUNUZ~a1@n	1	2787
o0980993	e		-	23	2789
o0980993	s	NUNUZ~a1	NUNUZ~a1	156	2789
o0980994	s	NUNUZ~a1@t	NUNUZ~a1@t	2	2792
o0980995	s	NUNUZ~a2	NUNUZ~a2	7	2794
o0980996	s	NUNUZ~b1	NUNUZ~b1	3	2796
o0980997	s	NUNUZ~b2	NUNUZ~b2	1	2798
o0980998	e		-	2	2800
o0980998	s	NUNUZ~c	NUNUZ~c	24	2800
o0980999	e		-	79	2805
o0980999	s	PA~a	PA~a	379	2805
o0981002	s	PAD~a	PAD~a	27	2816
o0981003	s	PAD~b	PAD~b	1	2818
o0981004	e		-	10	2820
o0981004	s	PAP~a	PAP~a	756	2820
o0981005	s	PAP~a@t	PAP@t	18	2823
o0981005	s	PAP~a@t	PAP~a@t	3	2823
o0981006	s	PAP~b	PAP~b	1	2826
o0981007	s	PIRIG~a1	PIRIG~a1	1	2830
o0981009	s	PIRIG~a3	PIRIG~a3	1	2834
o0981010	e		-	34	2836
o0981010	s	PIRIG~b1	PIRIG~b1	131	2836
o0981011	c	|PIRIG~b1+DIN|	|PIRIG~b1+DIN|	2	2837
o0981012	c	|PIRIG~b1×UR₂|	|PIRIG~b1×UR₂|	2	2840
o0981014	s	PIRIG~b2	PIRIG~b2	1	2845
o0981015	s	PU₂	PU₂	38	2847
o0981016	s	RA	RA	3	2850
o0981017	s	RAD~a	RAD~a	225	2852
o0981018	s	RAD~a@g	RAD~a@g	9	2854
o0981019	s	RAD~a@t	RAD~a@t	2	2856
o0981020	s	RAD~b	RAD~b	2	2858
o0981022	s	RI₈~a	RI₈~a	7	2862
o0981023	s	RI₈~b	RI₈~b	1	2864
o0981024	e		-	156	2867
o0981024	s	RU	RU	164	2867
o0981024	s	RU	RU~a	1	2867
o0981026	s	SA~a	SA~a	24	2873
o0981027	s	SA~c	SA~c	52	2875
o0981028	s	SAG	SAG	370	2878
o0981029	c	|SAG+UKKIN~b×1(N57)|	|SAG×(UKKIN~b×1(N57))|	1	2881
o0981030	c	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	1	2884
o0981031	c	|SAG×GEŠTU~b|	|SAG×GEŠTU~b|	3	2886
o0981032	c	|SAG×GEŠTU~c|	|SAG×GEŠTU~c|	1	2889
o0981034	c	|SAG×MA|	|SAG×MA|	18	2893
o0981035	c	|SAG×NAM₂|	|SAG+NAM₂|	1	2895
o0981037	c	|SAG×1(N14)|	|SAG×1(N14)|	1	2900
o0981038	s	SAG@g	SAG@g	9	2905
o0981039	s	SAG@n	SAG@n	17	2907
o0981040	s	SAGŠU	SAGŠU	31	2909
o0981041	e		-	193	2911
o0981041	s	SAL	SAL	699	2911
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	45	2912
o0981043	c	|SAL.LAM~b|	|SAL.LAM~b|	2	2915
o0981044	s	|SAL.ME~a|	LUKUR	1	2917
o0981045	c	|SAL.ŠU₂|	|SAL.ŠU₂|	2	2923
o0981046	c	|SAL.ZATU751~a|	|SAL+ZATU751~a|	1	2925
o0981048	c	|SAL.ZATU751~c|	|SAL.ZATU751~c|	1	2929
o0981049	c	|SAL×1(N58)|	|SAL×1(N58)|	2	2931
o0981050	e		-	1	2934
o0981050	s	SANGA~a	SANGA~a	601	2934
o0981051	s	SANGA~b	SANGA~b	1	2938
o0981053	s	SANGA~e	SANGA~e	1	2943
o0981054	s	SAR~a	SAR~a	74	2946
o0981055	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	21	2947
o0981056	s	SAR~b	SAR~b	5	2950
o0981057	s	SAR~c	SAR~c	4	2952
o0981058	s	SAR~d	SAR~d	1	2954
o0981059	e		-	2	2956
o0981059	s	SI	SI	348	2956
o0981060	c	|SI+AN|	|SI+AN|	1	2957
o0981061	c	|SI×EN~a|	|SI×EN~a|	1	2959
o0981062	c	|SI×GU₄|	|SI×GU₄|	1	2961
o0981063	c	|SI×KU~b1|	|SI×KU~b1|	17	2963
o0981064	c	|SI×SAL|	|SI×SAL|	1	2965
o0981065	c	|SI×ŠE₃|	|SI×ŠE₃|	4	2967
o0981066	c	|SI×TUN₃~a|	|SI×TUN₃~a|	1	2969
o0981067	c	|SI×1(N58)|	|SI×1(N58)|	1	2971
o0981068	s	SI₄~a	SI₄~a	47	2975
o0981071	s	SI₄~d	SI₄~d	3	2981
o0981072	s	SI₄~f	SI₄~f	73	2984
o0981073	s	SIG	SIG	84	2987
o0981075	s	SIG@g	SIG@g	1	2992
o0981076	s	SIG₂~a1	SIG₂~a	1	2996
o0981076	s	SIG₂~a1	SIG₂~a1	23	2996
o0981077	s	SIG₂~a2	SIG₂~a2	17	2998
o0981078	s	SIG₂~a3	SIG₂~a3	14	3001
o0981079	s	SIG₂~a4	SIG₂~a4	1	3005
o0981080	s	SIG₂~b	SIG₂~b	122	3007
o0981082	c	|SIG₂~b&SIG₂~b|	|SIG₂~b.SIG₂~b|	2	3011
o0981083	s	SIG₂~c1	SIG₂~c1	1	3014
o0981084	s	SIG₂~c2	SIG₂~c2	1	3016
o0981085	s	SIG₂~d1	SIG₂~d1	10	3018
o0981086	s	SIG₂~d2	SIG₂~d2	1	3020
o0981089	s	SIG₂~e	SIG₂~e	3	3027
o0981091	e		-	23	3031
o0981091	s	SIG₇	SIG₇	64	3031
o0981093	s	SILA₃~a	SILA₃~a	44	3036
o0981094	c	|SILA₃~a×A|	|SILA₃~a×A|	1	3040
o0981096	c	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|	8	3044
o0981098	c	|SILA₃~a×GA~a|	|SILA₃~a×GA~a|	8	3049
o0981099	c	|SILA₃~a×GARA₂~a|	|SILA₃~a+GARA₂~a|	1	3051
o0981099	c	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	17	3051
o0981100	c	|SILA₃~a×GEŠTU~a|	|SILA₃~a×GEŠTU~a|	1	3053
o0981102	c	|SILA₃~a×GEŠTU~c5|	|SILA₃~a×GEŠTU~c5|	1	3057
o0981103	c	|SILA₃~a×HAŠHUR|	|SILA₃~a×HAŠHUR|	4	3059
o0981104	c	|SILA₃~a×HI|	|SILA₃~a×HI|	6	3061
o0981107	c	|SILA₃~a×KAŠ~a|	|SILA₃~a+KAŠ~a|	2	3067
o0981107	c	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	2	3067
o0981108	c	|SILA₃~a×KAŠ~c|	|SILA₃~a×KAŠ~c|	2	3069
o0981109	c	|SILA₃~a×KAŠ~d|	|SILA₃~a×KAŠ~d|	2	3071
o0981110	c	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	9	3073
o0981111	c	|SILA₃~a×KUR~a|	|SILA₃~a×KUR~a|	1	3075
o0981112	c	|SILA₃~a×MA|	|SILA₃~a×MA|	4	3077
o0981114	c	|SILA₃~a×MUD₃~b|	|SILA₃~a+MUD₃~b|	1	3081
o0981115	c	|SILA₃~a×NAGA~a|	|SILA₃~a×NAGA~a|	2	3083
o0981116	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	8	3085
o0981117	c	|SILA₃~a×NUN~b|	|SILA₃~a×NUN~b|	1	3087
o0981120	c	|SILA₃~a×SUM~b|	|SILA₃~a×SUM~b|	1	3093
o0981122	c	|SILA₃~a×ŠE~a@t|	|SILA₃~a×ŠE~a@t|	13	3097
o0981123	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	14	3099
o0981124	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	11	3101
o0981125	c	|SILA₃~a×X|	|SILA₃~a×X|	5	3104
o0981126	c	|SILA₃~a×ZATU629|	|SILA₃~a×ZATU629|	1	3106
o0981127	c	|SILA₃~a×ZATU646|	|SILA₃~a×ZATU646|	1	3108
o0981129	c	|SILA₃~a×1(N57)|	|SILA₃~a×1(N57)|	2	3112
o0981131	s	SILA₃~b	SILA₃~b	5	3117
o0981133	c	|SILA₃~b×GUG₂|	|SILA₃~b×GUG₂|	1	3120
o0981135	c	|SILA₃~b×NI~a|	|SILA₃~b×NI~a|	1	3124
o0981136	c	|SILA₃~b×NI~b|	|SILA₃~b×NI~b|	1	3126
o0981137	s	SILA₃~c	SILA₃~c	1	3129
o0981139	c	|SILA₃~c×ZATU687|	|SILA₃~c×ZATU687|	1	3132
o0981140	c	|SILA₃~d×NI~a|	|SILA₃~d×NI~a|	2	3136
o0981141	s	SILA₄~a	SILA₄~a	17	3138
o0981142	s	SILA₄~b	SILA₄~b	24	3140
o0981143	e		-	22	3142
o0981143	s	SILA₄~c	SILA₄~c	52	3142
o0981144	s	SILA₄~d	SILA₄~d	1	3145
o0981145	s	SILANITA	SILANITA	25	3147
o0981145	s	SILANITA	SILANITA~a	1	3147
o0981146	s	SIMUG	SIMUG	12	3150
o0981147	s	|PA~a.UDU~a|	SIPA	6	2807
o0981148	s	SU~a	SU~a	256	3156
o0981149	c	|SU~a×1(N58)|	|SU~a×1(N58)|	2	3158
o0981151	s	SU~c	SU~c	1	3164
o0981152	s	SU₃	SU₃	6	3166
o0981153	s	SUG	SUG	8	3168
o0981154	s	SUG₅	SUG₅	84	3170
o0981154	s	SUG₅	SUG₅~a	1	3170
o0981155	s	SUH₃	SUH₃	4	3173
o0981156	e		-	5	3175
o0981156	s	SUHUR	SUHUR	252	3175
o0981156	s	SUHUR	SUHUR~a	1	3175
o0981157	s	SUHUR@g	SUHUR@g	4	3181
o0981158	s	SUHUR@n	SUHUR@n	5	3183
o0981159	s	SUHUR@t	SUHUR@t	6	3185
o0981160	s	SUKKAL	SUKKAL	128	3187
o0981161	s	SUKUD	SUKUD	8	3190
o0981162	c	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	4	3191
o0981163	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	12	3193
o0981165	c	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	3	3197
o0981167	s	SUKUD@g~b	SUKUD@g~b	1	3204
o0981168	s	SUKUD@g~c	SUKUD@g~c	1	3207
o0981169	s	SUKUD@g~d	SUKUD@g~d	3	3209
o0981170	s	SUKUD@h	SUKUD@h	1	3211
o0981171	s	SUM~a	SUM~a	28	3213
o0981172	s	SUM~a@t	SUM~a@t	1	3217
o0981173	s	SUM~b	SUM~b	15	3219
o0981174	s	SUMAŠ	SUMAŠ	1	3221
o0981175	s	SUR	SUR	8	3223
o0981176	s	|MUŠ₃~a.ERIN|	SUSA	1	2481
o0981177	s	ŠA	ŠA	131	3227
o0981178	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	14	3229
o0981179	c	|(ŠA×HI@g~a)~b|	|(ŠA×HI@g~a)~b|	3	3231
o0981180	s	ŠA@g	ŠA@g	19	3237
o0981181	s	ŠA₃~a1	ŠA₃~a1	107	3239
o0981182	s	ŠA₃~a2	ŠA₃~a2	24	3242
o0981182	s	ŠA₃~a2	ŠA₃~b1	1	3242
o0981183	s	ŠA₃~a2@g	ŠA₃~a2@g	1	3245
o0981184	s	ŠA₃~b	ŠA₃~b	1	3247
o0981185	s	ŠA₃~c	ŠA₃~c	2	3250
o0981187	s	|PA~a.IB~a|	ŠAB~a	73	2806
o0981188	s	|PAP~a.IB~a|	ŠAB~b	9	2821
o0981189	s	ŠAGAN	ŠAGAN	67	3261
o0981191	e		-	4	3266
o0981191	s	ŠAH₂~a	ŠAH₂~a	19	3266
o0981192	s	ŠAH₂~b	ŠAH₂~b	1	3268
o0981194	s	ŠAKIR~a	ŠAKIR~a	3	3272
o0981195	s	ŠAKIR~b	ŠAKIR~b	8	3274
o0981196	s	ŠAKIR~c	ŠAKIR~c	47	3276
o0981197	s	ŠAM₂	ŠAM₂	61	3279
o0981198	s	|GAL~a.NIM~a|	ŠANDANA~a	2	1474
o0981199	s	|GAL~a.NI~a|	ŠANDANA~b	1	1473
o0981200	e		-	115	3286
o0981200	s	ŠE~a	ŠE~a	973	3286
o0981201	c	|ŠE~a.GAR|	|ŠE~a.GAR|	2	3287
o0981202	c	|ŠE~a.KIN₂~c|	|ŠE~a.KIN₂~c|	5	3291
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	95	3294
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a+NAM₂|	2	3294
o0981204	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	28	3299
o0981205	s	ŠE~a@t	ŠE~a@t	12	3302
o0981206	s	ŠE~b	ŠE~b	4	3305
o0981208	s	ŠE₃	ŠE₃	151	3309
o0981209	s	ŠE₃@t	ŠE₃@t	9	3312
o0981210	s	ŠEG₉	ŠEG₉	23	3316
o0981211	s	|ŠE~a.GUG₂|	ŠELU	7	3290
o0981212	s	ŠEN~a	ŠEN~a	18	3321
o0981213	s	ŠEN~b	ŠEN~b	51	3324
o0981214	s	ŠEN~c	ŠEN~c	1	3327
o0981215	s	ŠEN~c@t	ŠEN~c@t	28	3330
o0981217	c	|ŠEN~d×A|	|ŠEN~d×A|	1	3333
o0981218	s	ŠEN~e	ŠEN~e	6	3338
o0981219	s	ŠENNUR~a	ŠENNUR~a	10	3340
o0981220	s	ŠENNUR~b	ŠENNUR~b	2	3342
o0981221	e		-	2	3344
o0981221	s	ŠEŠ~a	ŠEŠ~a	9	3344
o0981223	s	ŠIDIM	ŠIDIM	27	3350
o0981225	s	ŠIM~a	ŠIM~a	52	3354
o0981226	s	ŠIM~b	ŠIM~b	1	3358
o0981227	s	ŠIR~a	ŠIR~a	10	3360
o0981228	s	ŠIR~b	ŠIR~b	3	3363
o0981229	e		-	9	3368
o0981229	s	ŠITA~a1	ŠITA~a	2	3368
o0981229	s	ŠITA~a1	ŠITA~a1	287	3368
o0981230	c	|ŠITA~a1×KAK~a|	|ŠITA~a1×KAK~a|	2	3370
o0981231	c	|ŠITA~a1×ŠU|	|ŠITA~a1×ŠU|	2	3372
o0981232	c	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂|	1	3374
o0981233	c	|ŠITA~a1×UDU~a|	|ŠITA~a1×UDU~a|	5	3376
o0981234	c	|ŠITA~a1×1(N06)|	|ŠITA~a1×1(N06)|	3	3378
o0981235	s	ŠITA~a2	ŠITA~a2	1	3382
o0981236	s	ŠITA~a3	ŠITA~a3	19	3384
o0981237	s	ŠITA~b1	ŠITA~b1	17	3386
o0981238	s	ŠITA~b2	ŠITA~b2	5	3390
o0981240	s	ŠITA~b3	ŠITA~b3	3	3395
o0981243	s	ŠITA@g~a	ŠITA@g~a	18	3401
o0981244	c	|ŠITA@g~a×1(N04)|	|ŠITA@g~a×1(N04)|	1	3402
o0981245	c	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	4	3404
o0981246	s	ŠITA@g~b	ŠITA@g~b	4	3408
o0981247	s	ŠU	ŠU	542	3410
o0981248	c	|ŠU×1(N58)|	|ŠU×1(N58)|	1	3411
o0981249	c	|ŠU&ŠU|	|ŠU&ŠU|	21	3413
o0981250	s	ŠU@g	ŠU@g	4	3416
o0981252	e		-	67	3420
o0981252	s	ŠU₂	ŠU₂	206	3420
o0981253	c	|ŠU₂.AN|	|ŠU₂.AN|	1	3421
o0981253	c	|ŠU₂.AN|	|ŠU₂+AN|	1	3421
o0981254	c	|ŠU₂.E₂~a|	|ŠU₂.E₂~a|	9	3422
o0981255	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	13	3424
o0981256	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	27	3426
o0981259	c	|ŠU₂.(HI×1(N57))&(HI×1(N57))|	|ŠU₂.((HI+1(N57))+(HI+1(N57)))|	1	3435
o0981260	c	|ŠU₂.PAP~a|	|ŠU₂.PAP~a|	1	3437
