o0980001		|A×AB₂|	|A×AB₂|	|AxAB2|	I	𒚑	𒚑	EASL0002	o0980001
o0980008		A@t	A@t	A@t	I	𒚖	𒚖	EASL0009	o0980008
o0980014		|AB~a×SUKKAL|	|AB~a×SUKKAL|	|AB~axSUKKAL|	I	𒚜	𒚜	EASL0015	o0980014
o0980022		|AB~b×A|	|AB~b×A|	|AB~bxA|	I	𒚤	𒚤	EASL0022	o0980022
o0980023		|AB~b×KU₆~a|	|AB~b×KU₆~a|	|AB~bxKU6~a|	I	𒚥	𒚥	EASL0023	o0980023
o0980024		|AB~b×ŠA₃~a1|	|AB~b×ŠA₃~a1|	|AB~bxSZA3~a1|	I	𒚦	𒚦	EASL0024	o0980024
o0980027	++	AB₂@g	AB₂@g	-	I	󳀪	󳀪	EASL0027	/pcsl/images/add/thumb/AB2@g.png
o0980044		ALAN~d	ALAN~d	ALAN~d	I	𒚼	𒚼	EASL0044	o0980044
o0980074		AŠ₂	AŠ₂	ASZ2	I	𒛛	𒛛	EASL0073	o0980074
o0980121		|BU~a×GIŠ@t|	|BU~a×GIŠ@t|	|BU~axGISZ@t|	I	𒜎	𒜎	EASL0114	o0980121
o0980122		|BU~a×1(N58)|	|BU~a×1(N58)|	|BU~ax1(N58)|	I	𒜏	𒜏	EASL0115	o0980122
o0980150		DAR~d	DAR~d	DAR~d	I	𒜬	𒜬	EASL0144	o0980150
o0980202	++	DUB~b@r	DUB~b@r	-	I	󳁓	󳁓	EASL0191	/pcsl/images/add/thumb/DUB@r.png
o0980214		|DUG~a×KASKAL|	|DUG~a×KASKAL|	|DUG~axKASKAL|	I	𒝮	𒝮	EASL0202	o0980214
o0980216		|DUG~a×LAM~b|	|DUG~a×LAM~b|	|DUG~axLAM~b|	I	𒝯	𒝯	EASL0203	o0980216
o0980231		|DUG~b×E~a|	|DUG~b×E~a|	|DUG~bxE~a|	I	𒝾	𒝾	EASL0216	o0980231
o0980250	n	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	|DUG~bx(NI~a@g.ZATU779)|	I	𒞐	𒞐	EASL0234	o0980250
o0980259	++	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	-	I	󳁕	󳁕	EASL0243	/pcsl/images/add/thumb/DUGxSUKUD.png
o0980273		|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	|DUG~bxZATU707~a|	I	𒞤	𒞤	EASL0256	o0980273
o0980281		|DUG~b×3(N57)|	|DUG~b×3(N57)|	|DUG~bx3(N57)|	I	𒞬	𒞬	EASL0264	o0980281
o0980295		E~d	E~d	E~d	I	𒟉	𒟉	EASL0279	o0980295
o0980299		|E₂~a×3(N58)|	|E₂~a×3(N58)|	|E2~ax3(N58)|	I	𒟌	𒟌	EASL0283	o0980299
o0980313		|EN~c&EN~c|	|EN~c&EN~c|	|EN~c&EN~c|	I	𒟞	𒟞	EASL0297	o0980313
o0980314		EN~e	EN~e	EN~e	I	𒟠	𒟠	EASL0298	o0980314
o0980335	n	|EZEN~a×EN~a|	|EZEN~a~v1×EN~a|	|EZEN~axEN~a|	I	𒠂	𒠂	EASL0332	o0980335
o0980345	n	|EZEN~a×SAG|	|EZEN~a×SAG~v1|	|EZEN~axSAG|	I	𒟼	𒟼	EASL0327	o0980345
o0980368	++	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	-	I	󳀷	󳀷	EASL0351	/pcsl/images/add/thumb/GA2xENa.png
o0980379	n	|GA₂~a1×(HI.SUHUR)|	|GA₂~a1×(HI.SUHUR~v1)|	|GA2~a1x(HI.SUHUR)|	I	𒠟	𒠟	EASL0361	o0980379
o0980385		|GA₂~a1×NAGA~a|	|GA₂~a1×NAGA~a|	|GA2~a1xNAGA~a|	I	𒠥	𒠥	EASL0367	o0980385
o0980386		|GA₂~a1×NIM~b1|	|GA₂~a1×NIM~b1|	|GA2~a2xNIM~b1|	I	𒠦	𒠦	EASL0368	o0980386
o0980393		|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA2~a1x((SUKUD&SUKUD)~a)|	I	𒠬	𒠬	EASL0375	o0980393
o0980394		|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA2~a1x((SUKUD&SUKUD)~b)|	I	𒠭	𒠭	EASL0376	o0980394
o0980406		|GA₂~a2×NI~b|	|GA₂~a2×NI~b|	|GA2~a2xNI~b|	I	𒠹	𒠹	EASL0388	o0980406
o0980411	++	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	-	I	󳃾	󳃾	EASL0393	/pcsl/images/add/thumb/-
o0980418		|GA₂~b×KU₃~a|	|GA₂~b×KU₃~a|	|GA2~bxKU3~a|	I	𒡄	𒡄	EASL0400	o0980418
o0980420	++	|GA₂~b×NUN~b|	|GA₂~b×NUN~b|	-	I	󳁭	󳁭	EASL0401	/pcsl/images/add/thumb/GA2bxNUN.png
o0980428		GADA~b	GADA~b	GADA~b	I	𒡌	𒡌	EASL0409	o0980428
o0980433		GALGA~b	GALGA~b	GALGA~b	I	𒡑	𒡑	EASL0414	o0980433
o0980443		|GAN~c×NE~a|	|GAN~c×NE~a|	|GAN~cxNE~a|	I	𒡝	𒡝	EASL0422	o0980443
o0980445	n	|GAN~c×ŠE~a|	|GAN~c~v2×ŠE~a|	|GAN~cxSZE~a|	I	𒡤	𒡤	EASL0428	o0980445
o0980446	n	|GAN~c×ŠE₃@t|	|GAN~c~v2×ŠE₃~v1@t|	|GAN~cxSZE3@t|	I	𒡥	𒡥	EASL0429	o0980446
o0980460		GARA₂~b	GARA₂~b	GARA2~b	I	𒡮	𒡮	EASL0440	o0980460
o0980485	n	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃~v1|	|(GI+&GI)xSZE3|	I	𒢁	𒢁	EASL0459	o0980485
o0980491		|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	|GI4~a&GI4~a|	I	𒢋	𒢋	EASL0468	o0980491
o0980496		GIBIL@t	GIBIL@t	GIBIL@t	I	𒢑	𒢑	EASL0473	o0980496
o0980505		GIR~d	GIR~d	GIR~d	I	𒢙	𒢙	EASL0482	o0980505
o0980512	n	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂~b|	|GIR3~cxKAR2|	I	𒢠	𒢠	EASL0489	o0980512
o0980554		|GUG₂×ŠITA~a1|	|GUG₂~v1×ŠITA~a1|	|GUG2xSZITA~a1|	I	󲵃	󲵃	EASL0531	o0980554
o0980583		|HI×ZATU707~a|	|HI×ZATU707~a|	|HIxZATU707~a|	I	𒣫	𒣫	EASL0560	o0980583
o0980588		|HI×1(N58)|	|HI×1(N58)|	|HIx1(N58)|	I	𒣯	𒣯	EASL0565	o0980588
o0980589	++	HI~b	HI~b	-	I	󳁱	󳁱	EASL0566	/pcsl/images/add/thumb/HIb.png
o0980626		KA₂~c	KA₂~c	KA2~c	I	𒤚	𒤚	EASL0602	o0980626
o0980630		|KAB×1(N58)|	|KAB×1(N58)|	|KABx1(N58)|	I	𒤝	𒤝	EASL0606	o0980630
o0980633		KAD₄~c1	KAD₄~c1	KAD4~c1	I	𒤠	𒤠	EASL0609	o0980633
o0980634		KAD₄~c2	KAD₄~c2	KAD4~c2	I	𒤡	𒤡	EASL0610	o0980634
o0980654		KASKAL@g	KASKAL@g	|KASKAL@g|	I	𒤳	𒤳	EASL0627	o0980654
o0980681		KISAL~a2	KISAL~a2	KISAL~a2	I	𒥏	𒥏	EASL0653	o0980681
o0980703		KU₆~a@s	KU₆~a@s	KU6~a@s	I	𒥩	𒥩	EASL0675	o0980703
o0980713		KUR~d	KUR~d	KUR~d	I	𒥳	𒥳	EASL0685	o0980713
o0980723		LA~c	LA~c	LA~c	I	𒥽	𒥽	EASL0695	o0980723
o0980728		|LAGAB~a×BA|	|LAGAB~a×BA|	|LAGAB~axBA|	I	𒦁	𒦁	EASL0700	o0980728
o0980729		|LAGAB~a×BIR₃~b|	|LAGAB~a×BIR₃~b|	|LAGAB~axBIR3~b|	I	𒦂	𒦂	EASL0701	o0980729
o0980731		|LAGAB~a×KAK~a|	|LAGAB~a×KAK~a|	|LAGAB~axKAK~a|	I	𒦄	𒦄	EASL0703	o0980731
o0980735	++	|LAGAB~a×LA₂~a|	|LAGAB~a×LA₂~a|	-	I	󳀙	󳀙	EASL0707	/pcsl/images/add/thumb/LAGABxLA2-photo.png
o0980736		|LAGAB~a×LAGAB~a|	|LAGAB~a×LAGAB~a|	|LAGAB~axLAGAB~a|	I	𒦈	𒦈	EASL0708	o0980736
o0980738	++	|LAGAB~a×NI~a|	|LAGAB~a×NI~a|	-	I	󳀖	󳀖	EASL0710	/pcsl/images/add/thumb/LAGABxNI-photo.png
o0980741	n	|LAGAB~a×SI|	|LAGAB~a×SI~v1|	|LAGAB~axSI|	I	𒦌	𒦌	EASL0713	o0980741
o0980755		|LAGAB~b×BANŠUR~a|	|LAGAB~b×BANŠUR~a|	|LAGAB~bxBANSZUR~a|	I	𒦘	𒦘	EASL0726	o0980755
o0980756		|LAGAB~b×GAʾAR~a1|	|LAGAB~b×GAʾAR~a1|	|LAGAB~bxGA'AR~a1|	I	𒦙	𒦙	EASL0727	o0980756
o0980758	++	|LAGAB~b×(HI×1(N04))|	|LAGAB~b×(HI×1(N04))|	-	I	󳀕	󳀕	EASL0729	/pcsl/images/add/thumb/LAGABxHIx1N04-photo.png
o0980762		|LAGAB~b×SUH₃|	|LAGAB~b×SUH₃|	|LAGAB~bxSUH|3	I	𒦝	𒦝	EASL0733	o0980762
o0980781	n	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a~v1|	|LAL2~axEZEN~a|	I	𒦧	𒦧	EASL0752	o0980781
o0980791		LAM~b@s	LAM~b@s	LAM~b@s	I	𒦯	𒦯	EASL0761	o0980791
o0980797		|LU₂×GEŠTU~c3|	|LU₂×GEŠTU~c3|	|LU2xGESZTU~c3|	I	𒦷	𒦷	EASL0767	o0980797
o0980809		MAGUR~b	MAGUR~b	MAGUR~b	I	𒧄	𒧄	EASL0779	o0980809
o0980826		|MAH~b×KU₆~a|	|MAH~b×KU₆~a|	|MAH~bxKU6~a|	I	𒧔	𒧔	EASL0795	o0980826
o0980827		|MAH~b×MAŠ|	|MAH~b×MAŠ|	|MAH~bxMASZ|	I	𒧕	𒧕	EASL0796	o0980827
o0980874	n	|MUŠEN×PAP~a|	|MUŠEN×PAP~a|	|MUSZENxPAP~a|	I	󲶧	󲶧	EASL0843	-
o0980883		NA~d	NA~d	NA~d	I	𒨎	𒨎	EASL0852	o0980883
o0980914	++	NESAG₂~a2	NESAG₂~a2	-	I	󳁵	󳁵	EASL0882	/pcsl/images/add/thumb/NESAG2a2.png
o0980916		NESAG₂~b@t	NESAG₂~b@t	NESAG2~b@t	I	𒨸	𒨸	EASL0884	o0980916
o0980931	++	NIM~d	NIM~d	-	I	󳁶	󳁶	EASL0899	/pcsl/images/add/thumb/NIMd.png
o0980939		|NINDA₂×BA|	|NINDA₂×BA|	|NINDA2xBA|	I	𒩏	𒩏	EASL0907	o0980939
o0980958	n	|NINDA₂×(UDU~a×TAR~a)|	|NINDA₂×(UDU~a×TAR~a)|	|NINDA2x((UDU~axTAR)~a)|	I	𒩟	𒩟	EASL0925	o0980958
o0980959	++	|NINDA₂×(UDU~a×TAR~b)|	|NINDA₂×(UDU~a×TAR~b)|	-	I	𒩠	𒩠	EASL0926	o0980959
o0980980		NUMUN₂	NUMUN₂	NUMUN2	I	𒩳	𒩳	EASL0946	o0980980
o0980994		NUNUZ~a1@t	NUNUZ~a1@t	|NUNUZ~a1@t|	I	𒪃	𒪃	EASL0960	o0980994
o0980997		NUNUZ~b2	NUNUZ~b2	NUNUZ~b2	I	𒪆	𒪆	EASL0963	o0980997
o0981012		|PIRIG~b1×UR₂|	|PIRIG~b1×UR₂|	|PIRIG~b1xUR2|	I	𒪙	𒪙	EASL0977	o0981012
o0981019	c	RAD~a@t	RAD~a@t	|RAD~a@t|	I	𒪟	𒪟	EASL0983	o0981019
o0981032	n	|SAG×GEŠTU~c|	|SAG~v1×GEŠTU~c|	|SAGxGESZTU~c|	I	𒪯	𒪯	EASL0997	o0981032
o0981037	n	|SAG×1(N14)|	|SAG~v1×1(N14)|	|SAGx1(N14)|	I	𒪱	𒪱	EASL1000	o0981037
o0981074	++	SIG~b	SIG~b	-	I	󳁸	󳁸	EASL1030	/pcsl/images/add/thumb/SIGb.png
o0981075	++	SIG@g	SIG@g	-	I	𒫐	𒫐	EASL1031	o0981075
o0981081		|SIG₂~b×1(N14)|	|SIG₂~b×1(N14)|	|SIG2~bx1(N14)|	I	𒫘	𒫘	EASL1037	o0981081
o0981102		|SILA₃~a×GEŠTU~c5|	|SILA₃~a×GEŠTU~c5|	|SILA3~axGESZTU~c5|	I	𒫭	𒫭	EASL1058	o0981102
o0981105		|SILA₃~a×HI@g~a|	|SILA₃~a×HI@g~a|	|SILA3~axHI@g~a|	I	𒫰	𒫰	EASL1061	o0981105
o0981130		|SILA₃~a×1(N58)|	|SILA₃~a×1(N58)|	|SILA3~ax1(N58)|	I	𒬈	𒬈	EASL1085	o0981130
o0981137		SILA₃~c	SILA₃~c	SILA3~c	I	𒬎	𒬎	EASL1092	o0981137
o0981138		|SILA₃~c×ŠU|	|SILA₃~c×ŠU|	|SILA3~cxSZU|	I	𒬐	𒬐	EASL1093	o0981138
o0981140		|SILA₃~d×NI~a|	|SILA₃~d×NI~a|	|SILA3~dxNI~a|	I	𒬒	𒬒	EASL1095	o0981140
o0981165		|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	I	𒬪	𒬪	EASL1118	o0981165
o0981170	++	SUKUD@h	SUKUD@h	-	I	󳀍	󳀍	EASL1123	/pcsl/images/add/thumb/SUKUDh.png
o0981172		SUM~a@t	SUM~a@t	|SUM~a@t|	I	𒬱	𒬱	EASL1125	o0981172
o0981224		ŠIDIM@t	ŠIDIM@t	SZIDIM@t	I	𒭱	𒭱	EASL1175	o0981224
o0981232	n	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂~b|	|SZITA~a1xSZU2|	I	𒭾	𒭾	EASL1183	o0981232
o0981233		|ŠITA~a1×UDU~a|	|ŠITA~a1×UDU~a|	|SZITA~a1xUDU~a|	I	𒭿	𒭿	EASL1184	o0981233
o0981234		|ŠITA~a1×1(N06)|	|ŠITA~a1×1(N06)|	|SZITA~a1x1(N06)|	I	𒮀	𒮀	EASL1185	o0981234
o0981244		|ŠITA@g~a×1(N04)|	|ŠITA@g~a×1(N04)|	|SZITA@g~ax1(N04)|	I	𒮋	𒮋	EASL1195	o0981244
o0981265	++	|ŠU₂×3(N57)|	|ŠU₂×3(N57)|	-	I	󳀒	󳀒	EASL1208	/pcsl/images/add/thumb/SZU2-3N57-photo.png
o0981272	++	ŠUR₂~c	ŠUR₂~c	-	I	󳁻	󳁻	EASL1222	/pcsl/images/add/thumb/SZUR2c.png
o0981280		|TA~d×MAŠ|	|TA~d×MAŠ|	|TA~dxMASZ|	I	𒮪	𒮪	EASL1230	o0981280
o0981311		TUG₂~d	TUG₂~d	TUG2~d	I	𒯊	𒯊	EASL1261	o0981311
o0981325		TUR₃~a@n	TUR₃~a@n	|TUR3~a@n|	I	𒯙	𒯙	EASL1275	o0981325
o0981373	++	|U₄×(1(N14).3(N01))|	|U₄×(1(N14).3(N01))|	-	I	󳂔	󳂔	EASL1320	/pcsl/images/add/thumb/FONT
o0981405		UDU~b	UDU~b	UDU~b	I	𒰨	𒰨	EASL1351	o0981405
o0981410		UH	UH	UH	I	𒰭	𒰭	EASL1356	o0981410
o0981426	++	UKKIN~d	UKKIN~d	-	I	󳁽	󳁽	EASL1372	/pcsl/images/add/thumb/UKKINd.png
o0981438	n	|UR~a×KAR₂~b|	|UR~a×KAR₂~b|	|UR~axKAR2|	I	𒱋	𒱋	EASL1384	o0981438
o0981449		|UR₃~b1×MAŠ|	|UR₃~b1×MAŠ|	|UR3~b1xMASZ|	I	𒱗	𒱗	EASL1395	o0981449
o0981451	++	UR₃~d2	UR₃~d2	-	I	󳁾	󳁾	EASL1397	/pcsl/images/add/thumb/UR3d2.png
o0981466		|URU~a1×GU₄|	|URU~a1×GU₄|	|URU~a1xGU4|	I	𒱥	𒱥	EASL1412	o0981466
o0981475		URU~a1@n	URU~a1@n	|URU~a1@n|	I	𒱬	𒱬	EASL1419	o0981475
o0981486		URUDU@g~b	URUDU@g~b	URUDU@g~b	I	𒱹	𒱹	EASL1430	o0981486
o0981525	!A	ZUBI~b	ZUBI~b	ZUBI~b	I	𒷰	𒷰;󳃖	EASL1469 EALX618	o0981525
o0981535		ZATU624~c	ZATU624~c	ZATU624~c	I	𒲦	𒲦	EASL1479	o0981535
o0981540		ZATU627	ZATU627	ZATU627	I	𒲬	𒲬	EASL1484	o0981540
o0981548		ZATU632~c	ZATU632~c	ZATU632~c	I	𒲷	𒲷	EASL1492	o0981548
o0981551		ZATU634	ZATU634	ZATU634	I	𒲺	𒲺	EASL1495	o0981551
o0981561		|ZATU644~a×1(N14)|	|ZATU644~a×1(N14)|	|ZATU644~ax1(N14)|	I	𒳅	𒳅	EASL1505	o0981561
o0981574	n	|ZATU651×ŠE~a|	|ZATU651~v2×ŠE~a|	|ZATU651xSZE~a|	I	𒳙	𒳙	EASL1520	o0981574
o0981582	++	ZATU659@t	ZATU659@t	-	I	󳃽	󳃽	EASL1526	/pcsl/images/add/thumb/-
o0981613		ZATU683@t	ZATU683@t	|ZATU683@t|	I	𒴃	𒴃	EASL1557	o0981613
o0981638		ZATU697~c	ZATU697~c	ZATU697~c	I	𒴡	𒴡	EASL1581	o0981638
o0981639		ZATU699~a	ZATU699~a	ZATU699~a	I	𒴢	𒴢	EASL1582	o0981639
o0981690		|ZATU737×E~a|	|ZATU737×E~a|	|ZATU737xE~a|	I	𒵛	𒵛	EASL1633	o0981690
o0981694	++	|ZATU737×I|	|ZATU737×I|	-	I	󳀋	󳀋	EASL1636	/pcsl/images/add/thumb/ZATU737xI.png
o0981705	++	|ZATU737@t×PAP~a|	|ZATU737@t×PAP~a|	-	I	󳀊	󳀊	EASL1648	/pcsl/images/add/thumb/ZATU737txPAP.png
o0981724		|ZATU759×KU₆~d|	|ZATU759×KU₆~d|	|ZATU759xKU6~d|	I	𒶅	𒶅	EASL1667	o0981724
o0981727		ZATU761	ZATU761	ZATU761	I	𒶉	𒶉	EASL1670	o0981727
o0981770		ZATU805	ZATU805	ZATU805	I	𒶹	𒶹	EASL1712	o0981770
o0981779		ZATU814	ZATU814	ZATU814	I	𒷂	𒷂	EASL1721	o0981779
o0981780		ZATU815	ZATU815	ZATU815	I	𒷃	𒷃	EASL1722	o0981780
o0981784		ZATU820	ZATU820	ZATU820	I	𒷇	𒷇	EASL1726	o0981784
o0981785		ZATU821	ZATU821	ZATU821	I	𒷈	𒷈	EASL1727	o0981785
o0981786		ZATU822	ZATU822	ZATU822	I	𒷉	𒷉	EASL1728	o0981786
o0981787		ZATU823	ZATU823	ZATU823	I	𒷊	𒷊	EASL1729	o0981787
o0981788		ZATU824	ZATU824	ZATU824	I	𒷋	𒷋	EASL1730	o0981788
o0981789		ZATU825	ZATU825	ZATU825	I	𒷌	𒷌	EASL1731	o0981789
o0981790		ZATU826	ZATU826	ZATU826	I	𒷍	𒷍	EASL1732	o0981790
o0981791		ZATU829	ZATU829	ZATU829	I	𒷎	𒷎	EASL1733	o0981791
o0981792		ZATU831	ZATU831	ZATU831	I	𒷏	𒷏	EASL1734	o0981792
o0981793		ZATU831@g	ZATU831@g	|ZATU831@g|	I	𒷐	𒷐	EASL1735	o0981793
o0981799		ZATU837~a	ZATU837~a	ZATU837~a	I	𒷖	𒷖	EASL1741	o0981799
o0981800		ZATU837~b	ZATU837~b	ZATU837~b	I	𒷗	𒷗	EASL1742	o0981800
o0981801		ZATU838	ZATU838	ZATU838	I	𒷘	𒷘	EASL1743	o0981801
o0981802		ZATU839	ZATU839	ZATU839	I	𒷙	𒷙,𒷚	EASL1744	o0981802
o0981803		ZATU840	ZATU840	ZATU840	I	𒷛	𒷛	EASL1745	o0981803
o0981804		ZATU841	ZATU841	ZATU841	I	𒷜	𒷜	EASL1746	o0981804
o0981805		ZATU842	ZATU842	ZATU842	I	𒷝	𒷝	EASL1747	o0981805
o0981806		ZATU843	ZATU843	ZATU843	I	𒷞	𒷞	EASL1748	o0981806
o0981807		ZATU844	ZATU844	ZATU844	I	𒷟	𒷟	EASL1749	o0981807
o0981808		ZATU845	ZATU845	ZATU845	I	𒷠	𒷠	EASL1750	o0981808
o0981809		ZATU846	ZATU846	ZATU846	I	𒷡	𒷡	EASL1751	o0981809
o0981811		ZATU848	ZATU848	ZATU848	I	𒷣	𒷣	EASL1753	o0981811
o0981812		ZATU849	ZATU849	ZATU849	I	𒷤	𒷤	EASL1754	o0981812
o0981815		ZATU852	ZATU852	ZATU852	I	𒷧	𒷧	EASL1757	o0981815
o0981816		ZATU853	ZATU853	ZATU853	I	𒷨	𒷨	EASL1758	o0981816
o0981818		ZATU855	ZATU855	ZATU855	I	𒷪	𒷪	EASL1760	o0981818
o0981819	++	ZATU856	ZATU856	-	I	󳀡	󳀡	EASL1761	/pcsl/images/add/thumb/ZATU856.png
o0981820	++	ZATU857	ZATU857	-	I	󳀤	󳀤	EASL1762	/pcsl/images/add/thumb/ZATU857.png
