o0900269	DIM~a	DIM~a~v1	o0903673	F3099	1dim~a~v1.xcf
o0900287	DU₆~b	DU₆~b~v1	o0903674	F309A	1du6~b~v1.xcf
o0900920	GUG₂	GUG₂~v2	o0903675	F309B	1gug2~v2.xcf
o0901020	IŠ~a	IŠ~a~v2	o0903676	F309C	1isz~a~v2.xcf
o0901243	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|~v1	o0903677	F309D	1lagab~axsza~v1.xcf
o0901475	NANNA~a	NANNA~a~v2	o0903678	F309E	1nanna~a~v2.xcf
o0901481	NAR	NAR~v1	o0903679	F309F	1nar~v1.xcf
o0901483	NE~a	NE~a~v3	o0903680	F30A0	1ne~a~v3.xcf
o0901656	PU₂	PU₂~v1	o0903681	F30A1	1pu2~v1.xcf
o0901752	SIG₂~a2	SIG₂~a2~v1	o0903682	F30A2	1sig2~a2~v1.xcf
o0901902	SUM~a	SUM~a~v2	o0903683	F30A3	1sum~a~v2.xcf
o0901918	ŠA₃~a1	ŠA₃~a1~v1	o0903684	F30A4	1sza3~a1~v1.xcf
o0901919	ŠA₃~a2	ŠA₃~a2~v1	o0903685	F30A5	1sza3~a2~v1.xcf
o0901926	ŠAB~a	ŠAB~a~v2	o0903686	F30A6	1szab~a~v2.xcf
o0902116	TUG₂~a	TUG₂~a~v1	o0903687	F30A7	1tug2~a~v1.xcf
o0902605	ZATU710	ZATU710~v2	o0903688	F30A8	1zatu710~v2.xcf
o0902692	ZATU750	ZATU750~v4	o0903689	F30A9	1zatu750~v4.xcf
o0902697	ZATU751~a	ZATU751~a~v1	o0903690	F30AA	1zatu751~a~v1.xcf
o0902698	ZATU751~b	ZATU751~b	o0903691	F30AB	1zatu751~b.xcf
o0902744	ZATU776	ZATU776~v2	o0903692	F30AC	1zatu776~v2.xcf
o0900049	ABRIG	ABRIG~vv3	o0903693	F30AD	3abrigvv.xcf
o0900020	|AB~a×AŠ₂|	|AB~a×AŠ₂|~vv3	o0903694	F30AE	3abxasz2vv.xcf
o0900286	DU₆~a~v2	DU₆~a~v2~vv3	o0903695	F30AF	3du6avv.xcf
o0900450	|DUG~b×U₂~b|	|DUG~b×U₂~b|~vv3	o0903696	F30B0	3dugbxu2vv.xcf
o0900625	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|~vv3	o0903697	F30B1	3ga2bxdubbvv.xcf
o0902657	|ZATU737×BUR~a|	|ZATU737×BUR~a|~vv3	o0903698	F30B2	3gaburravv.xcf
o0900841	GIBIL₆	GIBIL₆~vv3	o0903699	F30B3	3gibil6vv.xcf
o0900920	GUG₂	GUG₂~vv3	o0903700	F30B4	3gug2vv.xcf
o0901020	IŠ~a	IŠ~a~vv3	o0903701	F30B5	3iszavv.xcf
o0901133	KITI	KITI~vv3	o0903702	F30B6	3kitivv.xcf
o0901186	LAGAB~a	LAGAB~a~vv3	o0903703	F30B7	3lagabavv.xcf
o0901219	|LAGAB~a×ME~a|	|LAGAB~a×ME~a|~vv3	o0903704	F30B8	3lagabaxmevv.xcf
o0901243	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|~vv3	o0903705	F30B9	3lagabaxszavv.xcf
o0901245	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|~vv3	o0903706	F30BA	3lagabaxszitavv.xcf
o0901248	|LAGAB~a×TI|	|LAGAB~a×TI|~vv3	o0903707	F30BB	3lagabaxtivv.xcf
o0901255	|LAGAB~a×X|	|LAGAB~a×X|~vv3	o0903708	F30BC	3lagabaxxvv.xcf
o0901258	|LAGAB~a×ZATU753|	|LAGAB~a×ZATU753|~vv3	o0903709	F30BD	3lagabaxzatu753vv.xcf
o0901408	MUN~a2	MUN~a2~vv3	o0903710	F30BE	3muna2vv.xcf
o0901493	NESAG₂~a	NESAG₂~a~vv3	o0903711	F30BF	3nesagavv.xcf
o0901508	|NI~b×4(N57)|	|NI~b×4(N57)|~vv3	o0903712	F30C0	3nibx4n57vv.xcf
o0901656	PU₂	PU₂~vv3	o0903713	F30C1	3pu2vv.xcf
o0901752	SIG₂~a2	SIG₂~a2~vv3	o0903714	F30C2	3sig2a2vv.xcf
o0901868	SIPA	SIPA~vv3	o0903715	F30C3	3sipavv.xcf
o0901887	SUKKAL	SUKKAL~vv3	o0903716	F30C4	3sukkalvv.xcf
o0901902	SUM~a	SUM~a~vv3	o0903717	F30C5	3sumvv.xcf
o0901926	ŠAB~a	ŠAB~a~vv3	o0903718	F30C6	3szabavv.xcf
o0901940	ŠAKIR~c	ŠAKIR~c~vv3	o0903719	F30C7	3szakircvv.xcf
o0901941	ŠAM₂	ŠAM₂~vv3	o0903720	F30C8	3szam2vv.xcf
o0901953	|ŠE~a.KIN₂~c|	|ŠE~a.KIN₂~c|~vv3	o0903721	F30C9	3szeakin2vv.xcf
o0901966	ŠEG₉	ŠEG₉~vv3	o0903722	F30CA	3szeg9vv.xcf
o0901973	ŠEN~c	ŠEN~c~vv3	o0903723	F30CB	3szencvv.xcf
o0902046	|ŠU₂~a.EN~a~v1|	|ŠU₂~a.EN~a~v1|~vv3	o0903724	F30CC	3szu2enavv.xcf
o0902038	ŠU₂	ŠU₂~vv3	o0903725	F30CD	3szu2vv.xcf
o0902087	TAG~b	TAG~b~vv3	o0903726	F30CE	3tagbvv.xcf
o0902116	TUG₂~a	TUG₂~a~vv3	o0903727	F30CF	3tug2vv.xcf
o0902263	UKKIN~b	UKKIN~b~vv3	o0903728	F30D0	3ukkinbvv.xcf
o0902658	|ZATU737×DI|	|ZATU737×DI|~vv3	o0903729	F30D1	3zatu737xdivv.xcf
o0902665	|ZATU737×GAR|	|ZATU737×GAR|~vv3	o0903730	F30D2	3zatu737xgarvv.xcf
o0902669	|ZATU737×NI~a@g|	|ZATU737×NI~a@g|~vv3	o0903731	F30D3	3zatu737xnia@gvv.xcf
o0902692	ZATU750	ZATU750~vv3	o0903732	F30D4	3zatu750vv.xcf
o0902698	ZATU751~b	ZATU751~b~vv3	o0903733	F30D5	3zatu751bvv.xcf
o0902838	ZUBI~a	ZUBI~a~vv3	o0903734	F30D6	3zubivv.xcf
o0900173	BIR₃~c	BIR₃~c~v1	o0903735	F30D7	4bir3~c~v1.xcf
o0900241	|DARA₃~c×KAR₂|	|DARA₃~c×KAR₂|~v1	o0903736	F30D8	4dara3~cxkar2~v1.xcf
o0900262	DIB	DIB~v2	o0903737	F30D9	4dib~v2.xcf
o0900484	DUR~b	DUR~b~v1	o0903738	F30DA	4dur~b~v1.xcf
o0900898	GIŠIMMAR~a3	GIŠIMMAR~a3~v1	o0903739	F30DB	4giszimmar~a3~v1.xcf
o0900914	GU₄@g	GU₄@g~v1	o0903740	F30DC	4gu4@g~v1.xcf
o0900919	GUB₃~d	GUB₃~d~v1	o0903741	F30DD	4gub3~d~v1.xcf
o0901401	MUD₃~a@g	MUD₃~a@g~v1	o0903742	F30DE	4mud3~a@g~v1.xcf
o0901407	MUN~a1	MUN~a1~v1	o0903743	F30DF	4mun~a1~v1.xcf
o0901585	NU@g	NU@g~v1	o0903744	F30E0	4nu@g~v1.xcf
o0902130	TUM~c	TUM~c~v1	o0903745	F30E1	4tum~c~v1.xcf
o0902144	TUR@g	TUR@g~v1	o0903746	F30E2	4tur@g~v1.xcf
o0902584	ZATU697~a	ZATU697~a~v4	o0903747	F30E3	4zatu697~a~v4.xcf
o0902637	ZATU732	ZATU732~v1	o0903748	F30E4	4zatu732~v1.xcf
o0902692	ZATU750	ZATU750~v4	o0903749	F30E5	4zatu750~v4.xcf
o0902741	ZATU773~b	ZATU773~b~v1	o0903750	F30E6	4zatu773~b~v1.xcf
o0900324	|(DUB@n~a×1(N58))~a|	|(DUB@n~a×1(N58))~a|~vv5	o0903751	F30E7	5072.xcf
o0903669	|GU₄×1(N58)|	|GU₄×1(N58)|~vv5	o0903752	F30E8	5159.xcf
o0901108	KIN₂~e	KIN₂~e~vv5	o0903753	F30E9	5201.xcf
o0903670	KU₃~a~v1	KU₃~a~v1~vv5	o0903754	F30EA	5207.xcf
o0901384	MEN~a	MEN~a~vv5	o0903755	F30EB	5251.xcf
o0901957	|ŠE~a.NAM₂~v2|	|ŠE~a.NAM₂~v2|~vv5	o0903756	F30EC	5363.xcf
o0901964	ŠE₃@t	ŠE₃@t~vv5	o0903757	F30ED	5367.xcf
o0902411	UZ~a	UZ~a~vv5	o0903758	F30EE	5456.xcf
o0903671	ZATU726~b	ZATU726~b~vv5	o0903759	F30EF	5551.xcf
o0902642	ZATU735~b	ZATU735~b~vv5	o0903760	F30F0	5557.xcf
